transposedRow1,transposedRow2,transposedRow3,transposedRow4,transposedRow5,transposedRow6,transposedRow7,transposedRow8,transposedRow9,transposedRow10,transposedRow11,transposedRow12,transposedRow13,transposedRow14,transposedRow15,transposedRow16,transposedRow17,transposedRow18,transposedRow19,transposedRow20,transposedRow21,transposedRow22,transposedRow23,transposedRow24,transposedRow25,transposedRow26,transposedRow27,transposedRow28,transposedRow29,transposedRow30,transposedRow31,transposedRow32,transposedRow33,transposedRow34,transposedRow35,transposedRow36
1509.05,2.772,0.479,4,8,9,0.99848156306067,0.998543573438522,0.998679765800938,0.998748640737686,0.998758453837339,0.998800744483535,0.998902202455325,0.999002061242927,0.99934051679111,0.999422517368116,0.999572963483247,0.999628128024048,0.999684307660167,0.999728856332677,0.999848640934279,1.00027054022467,1.00028007570418,1.00031975934009,1.00034083043226,1.0004956832116,1.00050469781641,1.00057586511825,1.00073659644438,1.00102849635627,1.00113939452002,1.00126655873119,1.00126758461236,1.00130389309847,1.00138901165398,1.0016855718244
1495.536,7.152,0.44,4,8,9,0.996022322125848,0.996186584726867,0.996310311278791,0.996514578094066,0.996765620934,0.996823390261552,0.996972527705926,0.99710583508979,0.997348950529931,0.997753920775298,0.998127102300457,0.998420831428168,0.999129097604492,0.999644569101628,0.999731212704876,0.999785073819926,1.00024769104469,1.00042135280964,1.00069161663604,1.0013398489701,1.00135319093661,1.00164623193575,1.00182234300584,1.00256991625249,1.00287771262847,1.0031089582538,1.00365420056521,1.00377026717112,1.00377930508508,1.00396090034706
1446.609,6.934,0.431,4,8,9,0.99613000920933,0.996653649738726,0.996655035591345,0.997531528563376,0.997738918186657,0.997882867036,0.997974341257171,0.998208735692946,0.998506806349783,0.998587556035945,0.998835545003183,0.999001549877875,0.99932000777464,0.999461363762145,0.99954706346057,1.00026105872332,1.00028512361275,1.00069529358657,1.00120093448073,1.00139633590183,1.00148582738137,1.0019448808163,1.00234203890418,1.00296584368058,1.00309609020403,1.00314571611244,1.00370727272245,1.00371580973979,1.0038613523022,1.00395024846293
2522.571,3.284,0.426,4,8,9,0.998755427552252,0.99876441367547,0.998899976548066,0.998975204263008,0.999112156198221,0.999122297203754,0.999219687885085,0.999243341654686,0.999403594687983,0.999445051001712,0.999543096517497,0.999634755388426,0.999645211583213,0.999808590319696,0.999957943046814,0.999978166684422,1.00004379420423,1.00005071911789,1.0002753231009,1.0003043051971,1.0004627000532,1.00059619742494,1.00064657112997,1.00070022964854,1.00080970587426,1.00097493742822,1.00118202110106,1.00123373069179,1.00123717743556,1.0012383836069
1102.433,3.445,0.371,4,8,9,0.997389264479198,0.997604022876086,0.997748483321216,0.99776995338306,0.997984697285676,0.998344454519235,0.998706809738758,0.998786262291891,0.998898193925991,0.999001008355353,0.999046050518302,0.999227269353253,0.999332803410735,0.999342418292175,0.999479590226351,0.999626943312942,1.00000587594425,1.00036156404355,1.00087702568892,1.00089455265596,1.00100132472137,1.0011767479451,1.00135594435453,1.00145783530403,1.00151513389736,1.00175218978728,1.0017728242602,1.00187513755881,1.00197568165812,1.00265854760693
1198.867,2.994,0.36,4,8,9,0.997937695838842,0.998068203959205,0.998172110872708,0.998240632890907,0.998352668813154,0.99877151819567,0.998861039105801,0.999046746810608,0.999072956767484,0.999376251505989,0.999454324768407,0.999559027411337,0.999711588351877,0.999785594922231,0.999822657383381,0.999911595556783,0.999992477283883,1.00030560620331,1.0005361173114,1.00057847038911,1.00085416688057,1.00094835843634,1.00095097547898,1.00108700544203,1.00123590337428,1.00140507950301,1.00167691720812,1.00168002868481,1.00187791137992,1.00194714137594
1736.015,5.522,0.434,4,8,9,0.997245633988161,0.997268474127667,0.997350464975379,0.997805094240623,0.997985183024321,0.998086005792511,0.998112718772198,0.998766238806004,0.998897682916218,0.999113661875185,0.999302156957053,0.999370233025542,0.999477809219359,0.999562834627341,0.999811807288821,0.999906063211438,1.00017898407313,1.00057025558194,1.00078785572066,1.0008148224376,1.00146982159652,1.00159122519596,1.0016296716896,1.00168931532203,1.00171936907442,1.00232657297521,1.00247652428371,1.00269903188833,1.00274358307422,1.00278676574559
1708.732,8.245,0.473,4,8,9,0.996555452280336,0.997198311382425,0.997204374948389,0.997374657327359,0.997418679297368,0.997718638538241,0.99780919308297,0.99787437017763,0.998287208840451,0.998542494899172,0.998617891883985,0.998987720888123,0.999247920662155,0.999423108862427,0.999846799107895,1.00004048647298,1.00026874257003,1.00034365708436,1.00041354577012,1.00079137896397,1.00104887808132,1.00118204181107,1.00213017936803,1.00215717000495,1.00265538641237,1.00273451417911,1.00334416597861,1.0038178137905,1.00382793065048,1.00395711851773
1619.336,3.98,0.422,4,8,9,0.998198337301313,0.998338564794409,0.998523629135152,0.998573497287597,0.998621359436403,0.99868328408728,0.9987655928533,0.999052199718288,0.999188423516357,0.999202915914214,0.999575244702315,0.99960642808411,0.999648607908853,0.999982498480618,1.00012897733109,1.00030220585989,1.00037255675552,1.00043155647662,1.00052512173641,1.00068224182359,1.0007024792075,1.0008697308452,1.00111836014002,1.00133500705545,1.0015511390053,1.00161195696702,1.00161858368231,1.00162098999111,1.00173067456921,1.00190897045337
2139.111,2.65,0.419,4,8,9,0.998929983059817,0.998960848618926,0.999020853977691,0.999085798513051,0.999093507801923,0.999125178393042,0.999324095080968,0.999366275022954,0.999399675309746,0.999543474149851,0.999589982125424,0.999638547003966,0.999659261785849,0.999676850792526,0.999744030584513,0.999833250195705,0.999834034142696,1.0000292135316,1.00011831082884,1.00014316890884,1.00016274538936,1.00029808980687,1.00049037403361,1.00049700220176,1.00059579338925,1.00075887186847,1.00086199070793,1.00087563474207,1.00099573768282,1.00108299976337
2047.736,5.183,0.446,4,8,9,0.997893944472261,0.997983481873129,0.998113593663091,0.998168491562205,0.998286754729528,0.998355589716621,0.998602101155084,0.99896974092479,0.998975833019754,0.999162113021934,0.999180087797874,0.999430456220164,0.999703086568963,0.999851062582641,1.00014395281864,1.00031806480534,1.00037225935431,1.00038434710404,1.00046602864086,1.00069553546773,1.00084885919105,1.00088096647071,1.00096844103935,1.00102466049581,1.00107948186174,1.00128770976666,1.001390277521,1.0017369768371,1.00175585328473,1.00201331113754
1388.289,3.25,0.473,4,8,9,0.998032659097723,0.998236515288262,0.998278339735769,0.998312631481625,0.998353153676245,0.998626639759414,0.998849247673009,0.998954009210943,0.998994894219287,0.999151208488732,0.999612777543456,0.999656074516324,0.999661063585231,0.999851413308607,0.999928505708875,1.00004333675235,1.00023801598751,1.00044918528799,1.00053404267213,1.0009297778899,1.00094223690272,1.00096017846544,1.00096114836725,1.00114541926768,1.00127700451271,1.00160687100301,1.00173408459962,1.00178855283895,1.00180191616967,1.00194952245581
1576.305,2.375,0.383,4,8,9,0.998738268776004,0.998777164237435,0.998805064473006,0.998968980759347,0.998988195987388,0.99917321001739,0.999224581945867,0.999373570802256,0.999424587089004,0.999481737417772,0.999490974402074,0.999768259422059,0.999836098720076,0.99991448329501,0.999918310905981,1.00004866690571,1.0001704709906,1.000322806053,1.00037800416286,1.00040649858113,1.00043858022061,1.00052477745251,1.00057329218106,1.00059189657052,1.00086709791544,1.00092196359485,1.00095454285143,1.00113325177256,1.00114119275236,1.00125483805043
2752.545,1.152,0.377,4,8,9,0.999492909269959,0.999545655277918,0.999557593277356,0.999590124145197,0.999613585797725,0.99961781060865,0.999678135980311,0.999696053889358,0.999700455539343,0.999746915761431,0.999795041024379,0.99981345053705,0.999845331068371,0.999855473098713,0.99992598770745,0.999928072337642,1.00006423273902,1.00009001176174,1.0001225762543,1.00016825513575,1.00020801901693,1.00024650974742,1.00027664852403,1.00032803675175,1.00035895447619,1.00038788365656,1.00039822845479,1.00050520683818,1.00051059453173,1.00053546367385
1673.129,0.759,0.393,4,8,9,0.999459259232698,0.999474980465943,0.999547106028256,0.999575573357598,0.999643835387484,0.99966927004603,0.999684721918125,0.999750711730717,0.999770534213607,0.999803366998721,0.999819838492534,0.999851548144712,0.999890412733583,0.999939069141391,0.999987159251676,0.999998675386972,1.00000616438454,1.00009239388361,1.00009698168709,1.00016591573196,1.00020163980765,1.00023690556866,1.00023915824554,1.00027970528088,1.00028106318152,1.00035331896956,1.00036758370383,1.00044436665177,1.00047093224729,1.00056345518596
2108.153,2.995,0.477,4,8,9,0.998761030340261,0.998844132545609,0.998845981209108,0.998970011448033,0.99905589083043,0.999160792312159,0.999229985857332,0.999277340238715,0.999309256907436,0.999449744442242,0.999475437164306,0.999678962440708,0.999862727464599,0.999877457908303,0.999883514969473,0.999891895843132,1.00004001007343,1.00004323602252,1.00009641033041,1.00018548883038,1.00030721030207,1.0004070613412,1.00055667287145,1.0006859413462,1.00075341860823,1.00088916798937,1.00091323053991,1.00097325531532,1.00119130463464,1.00126237622572
1550.343,4.816,0.411,4,8,9,0.997453946051478,0.997566979636974,0.998161218513977,0.99837761347738,0.998460461618311,0.998707968512066,0.99889900372348,0.998994857492976,0.999013484255725,0.999539276686871,0.999550295423678,0.99956540845145,1.00008717230758,1.00013004758707,1.00013311703643,1.00045861628123,1.00047820428537,1.00064874664735,1.00080136331307,1.00107841213221,1.00114361161614,1.00132261920685,1.00133248761482,1.00150393549761,1.00187059188954,1.0018972612793,1.00222071802144,1.00246217874418,1.00263426421295,1.0027318255405
2783.001,1.145,0.414,4,8,9,0.999425094804554,0.999461585618147,0.999532333902727,0.999559909179999,0.999578736800893,0.999623667498408,0.99962416704582,0.999641849842487,0.99964554137942,0.999826122461963,0.999827658937412,0.999908112008039,0.999922253281375,0.99992494764694,0.99994169630916,0.999999023105499,1.00001578671561,1.00002100614772,1.0001107267331,1.00012501811239,1.00015201066328,1.00017737092553,1.00025898461286,1.00027294633495,1.00032209867281,1.00034546340536,1.00035392300517,1.00039697926949,1.00043266151719,1.00048142473357
2285.403,5.179,0.378,4,8,9,0.998141122316639,0.998208720238014,0.998229415800862,0.998234573209286,0.998742778638942,0.9988084062602,0.998834989892909,0.999125999247111,0.999180105791002,0.999265597624855,0.999279617548145,0.999315338749773,0.999483692732323,0.999665694520884,0.999845900951867,0.999881963150223,1.00009932891949,1.0001021100241,1.00032127793849,1.00033575081619,1.00051202087373,1.00066842053549,1.00066976288271,1.00092891299928,1.00093352260374,1.00125115162073,1.00144827828322,1.00149132476898,1.00172286336688,1.00176555910959
1527.679,2.291,0.384,4,8,9,0.998731107475952,0.998843694263925,0.998872418887439,0.998941641735008,0.998996287693034,0.999137374012425,0.999248216412118,0.999353111714233,0.999607389895047,0.99961069092291,0.99961205993974,0.999701083067171,0.999825605459688,1.00002948315897,1.00005798529252,1.00007316543158,1.00013155342117,1.00015156555253,1.00023305369104,1.00043094121681,1.00054933487195,1.00056680160515,1.00078032249603,1.00093705403678,1.00096556773264,1.00098810344329,1.00104225363089,1.00104683123517,1.00108888797501,1.00131652176108
1909.375,6.192,0.362,4,8,9,0.997384157730438,0.997427372905885,0.997655563513066,0.997839416377836,0.998383189964385,0.998734754134584,0.998950365790353,0.999026515301081,0.999295267690792,0.999382014690275,0.99985836553083,0.999891475783109,1.00008643654946,1.00012894046512,1.00039159857519,1.00039935921503,1.00082198678523,1.00094706197963,1.00115553965433,1.00129277092389,1.00144920513117,1.00151749623889,1.00201766363296,1.00203211860356,1.00210479632861,1.00211500783167,1.00214062611846,1.00266311612637,1.00270537677221,1.00285366895399
2182.882,3.872,0.366,4,8,9,0.998681714252804,0.99879615365859,0.998820977717798,0.998821001403199,0.999001434338965,0.99900258134263,0.999076543034021,0.999190782733626,0.999217534789519,0.999297338817413,0.999364125519724,0.999389944895398,0.999704806196635,0.999707447560611,0.999708280040779,0.999719402197369,0.999954242026326,0.99999702827049,1.00010603802104,1.00016486350588,1.00036538597138,1.00039166512216,1.00082251475539,1.00084828507213,1.00084927482046,1.00094426258305,1.00094623134586,1.00103815673647,1.00128102212169,1.00129811605226
1605.954,1.152,0.432,4,8,9,0.999260001424118,0.999309727995693,0.999350681112424,0.999351451527299,0.999441932725386,0.99949035695544,0.999620636607211,0.999633994151367,0.999692163667376,0.999695549986362,0.999741672247169,0.999749837812685,0.999910407890687,1.00004980660584,1.0001198573661,1.00012322429641,1.00013254486969,1.00016110176015,1.00025183454733,1.00030355754925,1.00036848429598,1.00041730492817,1.00041913628929,1.00043868567987,1.00047934858671,1.00063089702415,1.00065202862562,1.00067713902326,1.00069416597007,1.00075489639169
1602.33,5.35,0.438,4,8,9,0.996965725671224,0.997280223778182,0.99731499929207,0.997475246112432,0.997523828996888,0.997702936727629,0.997976652067777,0.998111084977601,0.998440035680368,0.998666562749746,0.999307980243007,0.999463899410907,0.999604503005082,0.99999586337675,0.999997503679147,1.00009788296679,1.00024553778454,1.00030134949727,1.00053210901184,1.00061704785464,1.00085755648563,1.00107895903981,1.00158518991875,1.00158891149579,1.00197754824868,1.00213534046626,1.00214751063299,1.00270352383264,1.00274980805444,1.00296230825268
1785.385,2.214,0.364,4,8,9,0.999022288065886,0.999047754650274,0.999134142144777,0.999349604804576,0.999393360061752,0.999399258416728,0.999481702024002,0.999487664768095,0.999539366200376,0.999658129746225,0.999791119753991,0.999921938199134,0.999924604846705,1.00005331215048,1.00011355232765,1.00014890618565,1.00015156077407,1.00016704144836,1.00018845882998,1.00025089949867,1.00037455182264,1.00042637207727,1.00052630459127,1.00056845269138,1.0006493202409,1.00069788622359,1.00089770170486,1.0009293956022,1.00106163565373,1.00108912557848
1358.63,1.86,0.435,4,8,9,0.998806891783722,0.998846175876201,0.999048289791139,0.999153557913973,0.999247357331017,0.999271323724006,0.999355555559152,0.999393976761722,0.999450597826143,0.999524345028517,0.999629644658886,0.999757625175766,0.999796957461972,0.999798901788415,0.99998118182962,1.00015089537122,1.00021035636606,1.0002760510307,1.00029900543191,1.0003533922911,1.0003995436951,1.00056602522088,1.00064097095762,1.00081867960605,1.00083005268938,1.00092727042341,1.00110034763335,1.00112535866803,1.00117293429723,1.00117697043139
2690.76,1.502,0.414,4,8,9,0.999345203331525,0.999359020415394,0.999462896653416,0.99951615568054,0.999575526123657,0.999598713708966,0.999619887478186,0.999712337126609,0.999737977302851,0.999802086570307,0.999837715875016,0.999862522621187,0.999870425520558,0.999924469587155,1.00001816373542,1.00003794306288,1.00008549167521,1.00012909645117,1.00014728165224,1.00019913525999,1.00024155177112,1.0003135563001,1.00033590342089,1.00036349071547,1.00045212276499,1.00050138143398,1.00050768631712,1.00051905450401,1.00057917885334,1.00062562889399
1027.324,3.845,0.432,4,8,9,0.997028589957202,0.99707067666884,0.997441731778088,0.997656689916924,0.997725550926148,0.997752869824636,0.997852530498355,0.998395583156228,0.998439371301548,0.99865590811231,0.998875869133068,0.99904863260242,0.999146541511391,0.999317760188226,0.999899601549249,0.999913196309077,1.00006421864365,1.00014345426358,1.00038602744374,1.0005303558912,1.00085479389081,1.00090428088995,1.00112456089618,1.00118476371655,1.0016923655422,1.00202248383904,1.00206480829604,1.00221224246706,1.00224983993634,1.00244439020256
1624.393,8.665,0.383,4,8,9,0.994786438983777,0.994824248428032,0.995452347402193,0.995536851660839,0.996092678956371,0.99621446760944,0.996801718297922,0.997157278728428,0.998202920695043,0.998215489214082,0.998549426654443,0.998678889510844,0.998897194530091,0.999398937037807,0.999471634558764,0.999687665513979,1.00066269178359,1.00082757743291,1.00094256358853,1.00100223400531,1.00100718219921,1.0018063823406,1.00189600159014,1.00237093026111,1.00292551321826,1.00304836820191,1.00348841593187,1.00351652903107,1.00407848392258,1.004720813177
2330.91,1.796,0.391,4,8,9,0.999205850485966,0.999245133502842,0.999358456411834,0.999377566033556,0.999451124015631,0.999588504748629,0.999602835333258,0.999616574908887,0.999657551472791,0.999784047782817,0.999841194621175,0.999872598926584,0.999887949550859,0.999903203166262,1.00001248921864,1.00005373984177,1.00011231744811,1.00012820769602,1.00027499215781,1.00029485490242,1.00031956652464,1.00038567356199,1.00040194264632,1.00041616250784,1.00043807692508,1.00045659387236,1.0006841435255,1.00068708534464,1.00076883165147,1.00084789757753
2293.129,0.77,0.443,4,8,9,0.999417783226812,0.9994268480658,0.999433994647034,0.999448162442253,0.999451422249553,0.999465519465832,0.99959908088902,0.999631146334005,0.999654865008729,0.999685543958313,0.999745813510946,0.999805301093133,0.999816827231398,0.999849413769688,0.999949350772122,0.999991020577521,1.00000962337844,1.0000725810115,1.00011986199076,1.00013330082981,1.00016425961416,1.0001687459348,1.00027693916607,1.00027823560953,1.00034323903579,1.0003891646858,1.00043946826085,1.00047072437594,1.00049259578554,1.00052574646794
1437.744,6.137,0.395,4,8,9,0.9962247367685,0.996380193487323,0.997063337784048,0.997794031030828,0.997842327565428,0.997882606259729,0.998029799206396,0.998167971197544,0.998618894456686,0.998648563901037,0.998694820866899,0.99903097163326,0.999594764668523,0.999697203746771,0.999850065819314,1.00013774092875,1.00031760024365,1.00041487065406,1.00115092571247,1.0016502755609,1.00178875982904,1.00188627287804,1.00196139935454,1.00206823022881,1.00216482474128,1.00245826842293,1.00275045112364,1.00308311470465,1.00348624525889,1.00361609552062
1219.675,1.936,0.379,4,8,9,0.998530898633477,0.998606977862983,0.998681328562843,0.998725312535461,0.998765489551706,0.998933013070496,0.99933027777232,0.999425755411409,0.999493971659781,0.999592604936654,0.999759126871778,0.999777700688584,0.999903464182287,0.999910330836969,1.00004304702028,1.00008489710566,1.00021524051145,1.00023654267437,1.00023945140051,1.00024343511795,1.00036908996826,1.0004879312954,1.00064720337426,1.00090372856821,1.00094728134787,1.00109653670175,1.00111091743315,1.00111406491249,1.00120004720109,1.0014089409005
1325.083,6.868,0.399,4,8,9,0.995101786359897,0.995994360751004,0.996049195831345,0.996289701688681,0.996864774986365,0.997121527919014,0.997217475266158,0.997228451060174,0.997788658191244,0.999638613213447,1.00028047753685,1.000331537141,1.00042826364543,1.00054688671822,1.0008683401884,1.00101742243404,1.00121874529433,1.0012380730919,1.0017784580258,1.00233837525133,1.0025228314683,1.00261929828528,1.00264144228715,1.00267415011161,1.00305805784316,1.00328207757229,1.00389395314496,1.00417742465115,1.0043983030991,1.00453540227714
2969.488,1.453,0.416,4,8,9,0.999389286036033,0.999465049435999,0.999489809282067,0.999498331996108,0.999597762032092,0.9996580027342,0.999670507551915,0.999701541248463,0.999810000315116,0.999820433593801,0.99988218524505,0.999918117432796,0.999922914301145,0.999991799113244,0.999994581878358,1.00003108179759,1.00006981672397,1.00009758407019,1.00017626865564,1.00019971770589,1.00029843206404,1.00031417160922,1.00032000531632,1.00039426458527,1.00047170749632,1.00049730278377,1.00052306589146,1.00057355560103,1.00065916717173,1.00067842642941
2422.067,3.76,0.374,4,8,9,0.998646553829258,0.998729611850287,0.998749821675426,0.998818267652941,0.998826327053315,0.998872820458965,0.999029829543128,0.999271435385294,0.99928677781627,0.999376765475633,0.999425864585808,0.999602024452737,0.999694727791354,0.999704737749456,0.999885084091681,0.999982253366391,1.00000156054395,1.00001521033256,1.00018215542989,1.00042266770533,1.00044133683285,1.00047568271047,1.00048257197257,1.00048621415514,1.00077208521991,1.0007729015557,1.00087003295182,1.00096868053919,1.00118797340678,1.00133369757814
1942.663,7.629,0.392,4,8,9,0.996993801692515,0.997085392226838,0.997333727808414,0.99770717414711,0.997961067650361,0.998406279034671,0.998724028419892,0.998869250926514,0.998924532641739,0.999563639456301,0.999939252735911,1.00001975669369,1.00005765351014,1.00029133271898,1.00056241924822,1.00070938415106,1.00076258613535,1.00092590655307,1.00095246814541,1.00101591785038,1.00174538514944,1.00188344828652,1.00222792141515,1.00237979112503,1.00258920649698,1.00269061050222,1.00291897901533,1.00312581101071,1.00318871775585,1.00329025118133
1252.119,2.964,0.424,4,8,9,0.998111785133574,0.998401837866769,0.998434638859668,0.998436409349888,0.998747220944179,0.998872798380038,0.998891766198594,0.998948649412397,0.999065587240592,0.999270085606177,0.999367719016113,0.999582804600033,0.999612147621569,0.999670587889121,0.999867306191745,0.99989617925436,1.00003696595043,1.0001665637303,1.00030135320454,1.00031981699514,1.000450624264,1.00046266573471,1.00085424006963,1.00089609428816,1.00101837772518,1.00128427724877,1.00137296964781,1.00182498164219,1.00182886462724,1.00210745534716
2260.308,3.383,0.397,4,8,9,0.99867617687449,0.998735724504046,0.998856977471066,0.998870563504372,0.998915194922553,0.998995278003172,0.999196208019582,0.99937446955179,0.999384503640164,0.999516577002761,0.999702280206961,0.999724874652267,0.999730822941895,0.999829356691578,0.999869352838209,0.999914746458786,1.00008533910479,1.00008794113403,1.00029403970279,1.00030271121266,1.00056211804647,1.00056753906951,1.00070198544507,1.00090124306902,1.00095943894259,1.00098290416079,1.00111616769858,1.00119581188163,1.00125752070867,1.00133983840844
2106.579,5.879,0.44,4,8,9,0.997621548631358,0.998076256584337,0.998121189194371,0.998353045118478,0.99844925112977,0.998500299758464,0.998594843616407,0.998608934702207,0.999042392256497,0.999081247880769,0.999292750410388,0.999430629379809,0.999474921414328,0.999510886899757,0.999671646022345,0.999720168846777,0.999815353832277,1.00011737888441,1.00022621921992,1.00041555506231,1.00047672572044,1.00114435955239,1.00141488137551,1.00149115189245,1.00154466888417,1.00167575930015,1.00192162462815,1.00205099422406,1.00222597738416,1.0025294539938
1419.843,8.247,0.414,4,8,9,0.994086335935745,0.994453908999988,0.994457192661116,0.994665445894151,0.995715902219635,0.996260698769037,0.996931185968254,0.997038456352124,0.997176994030169,0.998032360019336,0.998208991699466,0.998396765087909,0.999268910277699,0.999936212186818,1.0000494694175,1.00011523226076,1.00033336197929,1.00091765754298,1.00094055157863,1.00114752458793,1.00190485562775,1.00225083795274,1.00294679224152,1.0030633292426,1.0034707764986,1.00403575359638,1.00457723490489,1.00475396479381,1.00543117319451,1.00546570728481
1296.471,5.37,0.425,4,8,9,0.996326069230218,0.996954466085146,0.997150940900187,0.997808921656569,0.997821124685612,0.998053672938467,0.99836193989567,0.998540277532362,0.998897596741985,0.99899091938515,0.999204144883884,0.999344447761319,0.999691769570848,0.999852745842835,1.0005485966646,1.00065011286364,1.00095375313122,1.00095572435476,1.00129477550753,1.00138974536321,1.00154111657115,1.00167409577682,1.00197913596838,1.00228996197217,1.00245460217926,1.00267494345853,1.00318614058724,1.0036239871908,1.00364747241965,1.00372436496414
1962.657,4.841,0.379,4,8,9,0.997970761411142,0.998062825688787,0.99811292136292,0.998191558116586,0.998271783788116,0.998376172915922,0.998786921179404,0.998787003122202,0.999061990236889,0.999090892801939,0.999237947853606,0.999434340916907,0.999704490175547,0.999752847637079,0.99991657756162,1.00009079712133,1.00022064703633,1.00028952734573,1.00045677711959,1.0005298149762,1.00077469377891,1.00100815987907,1.00111997791952,1.00137171569864,1.0013835629274,1.00145521715832,1.00168863267903,1.00175711025475,1.00194000719832,1.00199162688099
3027.924,0.979,0.402,4,8,9,0.999546012881163,0.999554080472774,0.999571464256431,0.999628003720107,0.999653929727411,0.999657992652779,0.999676305996026,0.999687564141994,0.999702368232683,0.999725560465339,0.999794290565769,0.999844505954812,0.999854195531585,0.999878286246715,0.999902666991868,0.999945944594727,0.999961762529255,1.00000174774021,1.00005063813514,1.00005566419218,1.00006706493526,1.00009986309913,1.00019629537724,1.00021589395978,1.00026221584821,1.00035252892369,1.00037281208469,1.0003997440212,1.00042402634304,1.00044113463991
1586.075,0.652,0.404,4,8,9,0.999492112845655,0.999532355667428,0.999568214271308,0.999600074683478,0.999613823838255,0.99969869154967,0.999722372896688,0.999753704452165,0.999767981214662,0.999820120374231,0.999892177586124,0.999920251052044,0.999929118661931,0.999949077971798,0.999959923859322,1.00003463661068,1.0000817279023,1.00013274457895,1.00013477762876,1.00017495940666,1.00024501665574,1.00025054538012,1.00026327036533,1.00027656803443,1.00034353450371,1.00034927074243,1.0004238403054,1.00050539018235,1.00050727239738,1.00051231811958
1071.546,3.652,0.394,4,8,9,0.99771192015246,0.997807866956679,0.998056116489872,0.998108321719837,0.9981718423842,0.998730303600015,0.998799941622392,0.998918543063533,0.998982635700018,0.999093211732835,0.999242129523227,0.999695951526044,0.999779359686828,1.00012163010653,1.00015311918084,1.0001645720033,1.00044550526062,1.00051109398896,1.00056004595808,1.00073525952233,1.00081534359277,1.00130368807429,1.00142203282272,1.00161402867136,1.00172960846577,1.00173121714433,1.00220052933136,1.0022981619638,1.00243866781348,1.00249048007774
1040.545,1.205,0.444,4,8,9,0.998892897431531,0.998915910477138,0.999060671750089,0.999133336930203,0.999241325296506,0.999245961409939,0.999301712242949,0.99931955233953,0.999439893052898,0.99965756185326,0.999698304043849,0.999738306591801,0.999837343925344,0.999867533595149,1.00001046564908,1.00007888116476,1.0001109058828,1.00011214782509,1.00028291795783,1.00038454206292,1.00046998154986,1.00050408361986,1.00052391303362,1.00052482821309,1.00053419663111,1.00063638886625,1.00090071317022,1.00092689148238,1.00098671329119,1.00111057268526
1342.714,3.232,0.44,4,8,9,0.998062064458071,0.998152242213756,0.998316353358809,0.998392557360999,0.998520987875004,0.998746798559563,0.998844594016576,0.999053137818899,0.999155522814837,0.999350138829073,0.9994411762088,0.999646624686157,0.999717942344097,0.999987616774174,1.00009905862135,1.00033227197265,1.00048551322584,1.00050788233872,1.00056373570534,1.00086793901457,1.00087181692637,1.00106795530987,1.00114648135185,1.00136782933361,1.00164747332361,1.00170321252203,1.00178680812334,1.00187387151408,1.00190405106262,1.0020644655361
1572.487,8.702,0.367,4,8,9,0.99490541010033,0.995381349206395,0.996204262291681,0.996525971675223,0.996806492461793,0.997018828949203,0.997158974330903,0.997302434939672,0.997489938038793,0.997641571907869,0.997746159105189,0.998039832474841,0.99829042821171,0.999415737396107,0.9997593494564,0.999769749055641,1.00046070120261,1.00062797227007,1.00132856796116,1.00146125114469,1.00311661179012,1.00326255642221,1.00327721930096,1.00335433715793,1.00348414263555,1.00376685659963,1.00425802464946,1.00446025359602,1.00459512530616,1.00494260270073
1967.773,1.805,0.426,4,8,9,0.999160678770898,0.999190189201641,0.999280453779513,0.999308807322354,0.999351508451042,0.9993743685364,0.999394978876656,0.999529336155412,0.999536860989749,0.999551281527456,0.999565613794688,0.99957556652049,0.999703113777658,0.999890650665537,0.999922277070812,0.999936746057837,0.999950944547565,1.00004114631565,1.00007113479324,1.00009709472416,1.00015652025919,1.00018283444064,1.00053309330184,1.00055396870176,1.00055831330424,1.00067068386528,1.00067505670471,1.00069732124898,1.00073109763744,1.00080103992388
1571.472,8.855,0.406,4,8,9,0.994936414238396,0.99510007543674,0.99561759498691,0.995958732113117,0.996535305154314,0.996537111608815,0.997375436926979,0.997381966882043,0.997438851906449,0.99805541352674,0.998431893922479,0.998651490848255,0.999003429065953,0.999416985733871,1.00006700053739,1.00030384985138,1.00047853475846,1.00088507423305,1.00092102197455,1.00151201448556,1.00238233487142,1.00256629567796,1.00273232194356,1.00330067265684,1.00351447041428,1.00368081919069,1.00427863963506,1.00452936179003,1.00463881832658,1.00489337124714
1946.254,6.091,0.453,4,8,9,0.997788856421244,0.99781589113087,0.997900822250596,0.998363802379251,0.998382447933923,0.99881259588791,0.998883871607341,0.998994285982185,0.999197744562779,0.999312953820557,0.999417053275485,0.999591367901236,0.999607509881684,0.999855086745666,1.00004432841084,1.00008172909095,1.00042831881295,1.00068015298771,1.00080847258333,1.00087092081916,1.00115050994852,1.00133698953451,1.00150876602085,1.00159568006037,1.00163191248159,1.00182736292978,1.0018596083042,1.00210329498789,1.00211503912958,1.00217004692202
1442.133,5.019,0.436,4,8,9,0.997401658784418,0.997469063757018,0.998368072934387,0.998372900516093,0.998506365836719,0.998559961716577,0.998608452752759,0.998794117727324,0.998809878574096,0.999130865549581,0.999275592586952,0.999484034287706,0.999709556778877,1.00001905820318,1.0002704506543,1.00035601774802,1.00040645209765,1.00042621721411,1.00067717342491,1.00083804570286,1.00085141996572,1.0014660231013,1.00156179371003,1.00192526026434,1.00217699825993,1.00225176043153,1.0023028678975,1.00238563109405,1.00265006913275,1.00268478201332
