transposedRow1,transposedRow2,transposedRow3,transposedRow4,transposedRow5,transposedRow6,transposedRow7,transposedRow8,transposedRow9,transposedRow10,transposedRow11,transposedRow12,transposedRow13,transposedRow14,transposedRow15,transposedRow16,transposedRow17,transposedRow18,transposedRow19,transposedRow20,transposedRow21,transposedRow22,transposedRow23,transposedRow24,transposedRow25,transposedRow26,transposedRow27,transposedRow28,transposedRow29,transposedRow30,transposedRow31,transposedRow32,transposedRow33,transposedRow34,transposedRow35,transposedRow36
2766.605,1.125,0.434,4,5,10,0.998886630053864,0.998917558694284,0.998994164996505,0.999009455693065,0.999096263679226,0.99912856410484,0.999224329061338,0.99928625459776,0.999357506723464,0.999394770232434,0.999591627500991,0.999675693746524,0.999712516314795,0.999746617756406,0.999764614616426,0.999878703037147,0.999954340236796,1.00007790032531,1.00018833945351,1.00029479480338,1.00046342722634,1.00048560674565,1.00050443198041,1.00065630723235,1.00066048512123,1.00069887374302,1.00073539218816,1.00075311384541,1.00092471216322,1.00115883797169
1233.505,3.286,0.448,4,5,10,0.996687692808013,0.996763372868386,0.996892186443368,0.997000049056691,0.99728158802945,0.997406328027966,0.997835449099248,0.998011731225384,0.998185466667646,0.998403574125341,0.998680696446771,0.998737295452991,0.999162543007047,0.999266901326467,0.999510856041183,0.999790781894249,1.0000072571073,1.00018775082691,1.00080592386348,1.00098745511266,1.00118640636275,1.0013357271568,1.00144345801153,1.0021313893455,1.00227363915763,1.00245302005214,1.00267096932838,1.00276376017155,1.00286934780367,1.00295332597759
2032.329,5.629,0.36,4,5,10,0.996446016820218,0.996638641272558,0.996980143914205,0.99727335652176,0.997338966319619,0.997875526391926,0.998173339072946,0.998199265254188,0.998402729480991,0.998932789199912,0.998963485488601,0.999068602668183,0.999468718394681,0.999678913800887,1.00023468967348,1.00056837742265,1.00071471002105,1.00078076838119,1.00078670378872,1.00121768774213,1.00152414205429,1.00159459715225,1.00214321145997,1.00214831402204,1.00232842113385,1.00233912993172,1.00240389672381,1.00266581514441,1.00296714590645,1.00299312853648
980.658,2.827,0.441,4,5,10,0.996065876380636,0.99623348267026,0.996276795381638,0.997166420417829,0.997431041690835,0.998151022283688,0.998189137350914,0.998189229205502,0.998387233033781,0.998557254034768,0.9987474275888,0.998819339364708,0.999144768846783,0.999592553036496,0.999693229037187,1.0004918678574,1.00053219260872,1.00081781622453,1.00084768151771,1.00090545225369,1.00110566900857,1.00194495331889,1.00215729484205,1.00229572236125,1.00248058283289,1.00290514562098,1.00303596026789,1.00345812483323,1.00384786207516,1.00387865531144
1724.62,2.452,0.4,4,5,10,0.997869457433283,0.998045877518855,0.998170177734565,0.998213141315024,0.998389898095027,0.998599540790473,0.998677091547843,0.998933534992999,0.998961121670348,0.99896714275465,0.999097158208115,0.999149603825743,0.999276915357546,0.999813429341912,0.999898867251403,1.00008616669747,1.00027954505151,1.00031811133262,1.00068841498946,1.00071707820574,1.00076112326432,1.00077508636616,1.00089956559942,1.00091658329729,1.00096291752761,1.00119326719176,1.00129210749309,1.0016530160869,1.00188680302995,1.00213435008734
1856.995,8.162,0.373,4,5,10,0.994255864486156,0.994412496720923,0.994647786372416,0.994740970597471,0.9949293472888,0.996658784045553,0.997679698168351,0.997830920800586,0.9982491238856,0.999071816781632,0.999245867313575,0.9994841844112,0.999917417581673,1.00098275124882,1.00104616386753,1.00127288302191,1.00159425755426,1.00188420835899,1.00261230531588,1.00297705244054,1.00339132156358,1.00379723064615,1.00397028311549,1.00467757023941,1.00471432174893,1.00500422842988,1.00501237796568,1.00539050872027,1.00603976097564,1.00619767010103
1311.245,3.645,0.369,4,5,10,0.996368798882129,0.996486391350259,0.996660861901486,0.996782063081663,0.996923672176624,0.997997923307585,0.998193278373451,0.998284905845734,0.998502449549885,0.998756632603769,0.999244390935183,0.999281423311933,0.999550946316144,0.999614059323475,0.999635595973065,1.00001446996036,1.00013082395227,1.00085946328102,1.00093488379248,1.0012182320121,1.00134475576204,1.00137311088044,1.00181707549663,1.00188771356191,1.00265570549624,1.00281475660418,1.00287146811513,1.00288217738069,1.00314436838448,1.00331120567011
945.55,1.571,0.387,4,5,10,0.997549464862538,0.997870174688465,0.998121824858555,0.998167868182685,0.998168218551915,0.998205389998875,0.998679158754173,0.999183503136876,0.999232010211971,0.999423503855908,0.999570260227779,0.999777374146338,0.999854424193936,0.999983494503724,1.00005027536364,1.00028690520292,1.0003158615339,1.00044642539247,1.00055044057693,1.00070679814527,1.00081943104801,1.00106076631391,1.00114962332092,1.00145073285342,1.00149968717554,1.00167959397759,1.00195440174787,1.00204601137242,1.00226870508427,1.00235004622883
1998.729,2.728,0.41,4,5,10,0.998071763652803,0.998081124256674,0.998115158444658,0.998201367951601,0.998206623314283,0.998417415747132,0.998615982702642,0.998666374901637,0.998714048794119,0.998808124854329,0.999118682396542,0.999436845195316,0.999506707327673,0.999756816363844,0.99988688527479,0.999927722687555,1.00001257823888,1.0000234080802,1.00028975406219,1.00042556551522,1.00058372840996,1.00100350941673,1.00130378972026,1.00134157550417,1.00148262159172,1.00151667930354,1.00164563497963,1.00188088659283,1.00207198512351,1.00220805978762
2086.592,4.874,0.437,4,5,10,0.996741863323168,0.996816810951661,0.997042080141567,0.997129934493363,0.997287987011825,0.997372095473594,0.997449713574696,0.998182589923952,0.998294529073667,0.99840415917746,0.998454396564532,0.998653522370004,0.999194503525552,0.999569754239454,0.99963573116637,1.00005521078516,1.00013082584008,1.00038371928297,1.00044062911599,1.0007898258763,1.00093413968875,1.00096794604308,1.00118350955265,1.00140672242446,1.00156178398576,1.00180047769728,1.00189697165418,1.00262220290882,1.00267644418749,1.00310565216931
2818.325,1.163,0.392,4,5,10,0.999102103163495,0.999117641463805,0.999207407113715,0.999250691896631,0.999382826503388,0.99941330926246,0.99960557897731,0.999639232121911,0.99964692886334,0.999679859808232,0.999889723735203,0.999903328500789,0.999906662998311,0.999980065745715,1.00003781264372,1.00008095091578,1.00019876771037,1.0002304572115,1.00027351810397,1.00033240595782,1.00040764260812,1.00045012584849,1.00053599321391,1.00054546236662,1.00059932074959,1.00069073851953,1.00082312459981,1.00089401635398,1.0009801822384,1.00101124772731
2750.439,1.264,0.439,4,5,10,0.998908820144345,0.998911690775107,0.999004866094572,0.999165919256286,0.999224402111957,0.999234118063852,0.99930731486715,0.99931800161337,0.999360790474852,0.999462516676244,0.999603811557916,0.99963462979224,0.999725333350217,0.999784948685353,0.999804490526672,0.999958914686422,1.00003726783122,1.00013939538714,1.00025450444033,1.00027317162932,1.00028537046814,1.00053735161555,1.00057734407751,1.00057938850695,1.00061379620853,1.00071925875705,1.00088724221289,1.00102864794727,1.00103956211987,1.00110375071873
1939.78,7.427,0.394,4,5,10,0.995317961078703,0.99591558666196,0.995931163678552,0.99683591963606,0.996853787380767,0.997149083316921,0.997272873541068,0.99750570428363,0.998278431687602,0.998510346147704,0.998909291093616,0.999420282574778,0.999640947534244,0.999706381731697,1.00024379818777,1.00071862757996,1.00093900405167,1.00122302148926,1.00200164472344,1.00221665397139,1.0023278977222,1.00249060154575,1.00250034917379,1.00269372485601,1.00325841171833,1.00333043891324,1.00385554400786,1.0041865739643,1.00432616499788,1.0045005703752
1683.088,2.168,0.376,4,5,10,0.998111125310001,0.998187693960483,0.998216683166616,0.998459110547518,0.99867659384189,0.998745447231104,0.998854864296758,0.998877047455739,0.998982797028305,0.999106497996147,0.999120845180408,0.999314849493426,0.999587598264125,0.999670939708633,0.999714188778416,0.999728196474183,1.00011907138103,1.00019157705082,1.00027133276569,1.00032344474996,1.00073203139055,1.00092910128775,1.00106808362109,1.0010969778596,1.00112859581087,1.00117898899588,1.00120878693599,1.00141671871209,1.00149572293636,1.00152132570943
1562.859,1.094,0.444,4,5,10,0.99853196471978,0.998637233294093,0.998761970627958,0.998845941476598,0.998881657439713,0.998920260216772,0.999119410124438,0.999160182440435,0.999233527294471,0.999356688686547,0.999623542240719,0.999670286162633,0.999697710895211,0.9999428924524,1.00007019769025,1.00008226779694,1.00016840166116,1.00021901245506,1.00031362934092,1.00040161458356,1.00053112390369,1.00072214814703,1.00077564100615,1.00078595135846,1.00086918864556,1.00086978947192,1.00099640622907,1.0011969892378,1.00137736204724,1.00142336981189
2733.306,1.701,0.423,4,5,10,0.99881461751408,0.998866327229945,0.998904222156261,0.999097175861032,0.999167278737821,0.99933025085098,0.999369223202908,0.999394110248797,0.999713949057856,0.999774466195552,0.999788013697772,0.999788127939664,0.999905514590096,0.999988497776116,1.00006164675677,1.00012545730021,1.0002166020578,1.00038700635817,1.00041312876526,1.00043286036178,1.00052806732637,1.00053979522247,1.00072153026302,1.00077101618076,1.00080356333131,1.00085682510616,1.0008700581976,1.00106672777469,1.00124841074329,1.0012490652593
1853.609,3.234,0.426,4,5,10,0.997849317693852,0.997854191215195,0.998114548436607,0.99824205363194,0.998263164397337,0.99844314627738,0.998460696885032,0.998599693811414,0.998805376060303,0.998910483387622,0.999211684641649,0.999258842822585,0.999352186420871,0.999526611527883,0.999774287794152,0.999963245363979,1.00010793827852,1.00019539087074,1.0004575929011,1.00059333405719,1.00079435172745,1.00114039194036,1.00124833948899,1.00141240250365,1.00155826717267,1.00165593086429,1.00201410057703,1.00206349091123,1.0021553187262,1.00216538809956
2163.282,6.166,0.384,4,5,10,0.996173672680928,0.996524786770078,0.996723977701559,0.996813407407639,0.998223842100859,0.998579842647648,0.998597014405178,0.99867036622,0.998718096136797,0.998965602176143,0.999172335364665,0.999247921605719,0.999327673964818,0.999466932894324,0.999726735909736,1.00024301393584,1.00090620269121,1.00099864918412,1.0013675550108,1.0014585166639,1.00168506580367,1.00191682540258,1.00231696910717,1.00248643014238,1.00250427672276,1.00287667356774,1.00297121801719,1.00335674898389,1.00357679808226,1.00365424609923
2878.579,1.94,0.407,4,5,10,0.998804464036126,0.998843747605495,0.998852048705328,0.999214624021897,0.999247167537642,0.999284009943876,0.999384884356025,0.999399095219074,0.999472570580374,0.999534590993798,0.999799465115356,0.999813430738581,0.999840593533292,0.999842396984281,1.0000085520258,1.00004092832641,1.00017198269325,1.00023626477725,1.00029967789084,1.00035075230278,1.0003704779538,1.0004339239263,1.00051186967649,1.00063945314396,1.00073918018194,1.00074369507877,1.00112939870456,1.00115210257486,1.00117639237286,1.00127721208113
1643.982,6.907,0.415,4,5,10,0.993823709994762,0.994132645795476,0.994363039924981,0.994768799008456,0.995363470406908,0.995668986087906,0.995732715580293,0.995988687677269,0.996789984516194,0.99685549887014,0.997234085104038,0.997780345627752,0.998332244577742,0.998734565816396,0.998871597884415,1.00000279930132,1.00023166787677,1.00050520090204,1.00061794148687,1.00117335143219,1.0013945505541,1.0017305389599,1.00297362754,1.00345559447241,1.00392253483052,1.00405406866548,1.00407670471573,1.00451877427308,1.00457614256287,1.00463642367614
2085.68,1.405,0.373,4,5,10,0.998824643277631,0.99883581398543,0.998868376704243,0.999002314899855,0.999049029539438,0.99915541540564,0.999219530602631,0.999424754325115,0.999560765717801,0.999576884603287,0.99965013169502,0.999726341543592,0.999950415979504,0.999951830430387,1.00003564104661,1.00016354498556,1.00027604164,1.00035215237917,1.00038335478032,1.00044252150585,1.00047625935774,1.00058173783033,1.00058672387388,1.00069246180339,1.00075324617062,1.00076682398789,1.00080210226021,1.00080336271862,1.00091353500616,1.00106244620039
1377.58,5.511,0.43,4,5,10,0.993817107472099,0.994586751179753,0.994942279212741,0.99506040169779,0.995449211060793,0.99550795180563,0.996215464013182,0.996537818338272,0.996902568499655,0.997031043624742,0.997194140511005,0.99795698298385,0.999056269888107,0.999464137718757,0.999727935814339,0.999892567974157,1.00062737713052,1.00119164347483,1.00129689485646,1.00172145755268,1.0019476287713,1.00255332314011,1.00258936742159,1.00290592313159,1.00303948119112,1.00392659474216,1.00394102921447,1.00477084946142,1.00498780922453,1.00595066060964
1236.677,5.806,0.407,4,5,10,0.994135554853166,0.994292504420275,0.994677028970517,0.994994647693352,0.995173411935673,0.995602737683898,0.996193316794978,0.996513666638008,0.996619528960647,0.997276109167977,0.999003436894699,0.999083384023678,0.999396577985644,0.999581796389107,1.00077564470837,1.00087345890549,1.00089298442792,1.00099943649313,1.00137982041068,1.00173605528267,1.00215704643053,1.00294648468148,1.0036636572533,1.0042038256947,1.00422986903623,1.00442767203272,1.00493130067445,1.0051575157389,1.00518310899464,1.00609112209208
2489.117,0.859,0.402,4,5,10,0.99905787906312,0.999069247231166,0.999142827013205,0.999318123291609,0.999563542216921,0.99961068469306,0.999682882779003,0.999693631118516,0.999712844503027,0.999779778266144,0.999820817790931,0.999823045137508,0.999870446455814,0.99989657385448,1.0000574999188,1.00016375422953,1.00021129067748,1.00029053715241,1.00041252426274,1.00043132886323,1.0004509498111,1.00047828355812,1.00057067352283,1.00058626708108,1.00063291390692,1.00063390885386,1.00078138680454,1.00085461509252,1.00088908352629,1.0009650121575
1401.025,6.265,0.431,4,5,10,0.993695656250813,0.994228851365102,0.994582908015464,0.994893547015041,0.995152152244724,0.99615336451734,0.996736288184919,0.996941022093438,0.997209298239933,0.997765528835701,0.9978098069288,0.998444811856496,0.998798178446439,0.999589734536471,1.00015525687081,1.00021043912681,1.00056478467437,1.00069116610888,1.000814956181,1.00128781294532,1.00196448012684,1.00255527028887,1.00320928426091,1.00350809463095,1.00361604445825,1.00467666800599,1.00483545864522,1.00498519651202,1.00503698534323,1.00582646524911
1844.219,8.417,0.49,4,5,10,0.993012905928728,0.993703719031383,0.993725175171787,0.993917426521183,0.994549372134788,0.994806107358383,0.995671850507792,0.996069000837276,0.996923504530711,0.997292424078053,0.997750007978798,0.998210726997323,0.998927575516394,0.999057429977028,0.999242189059295,0.999468466702234,1.00011373878932,1.0002078626657,1.00059619486454,1.00061391486926,1.0023414181628,1.00286910550223,1.00377135973967,1.00401327279169,1.00412686922754,1.004604306808,1.00606032116711,1.00630656651319,1.00633635470116,1.00701953307237
2042.423,5.164,0.376,4,5,10,0.996847376855103,0.996970948031175,0.997203233513852,0.997348353645823,0.997612763548152,0.997646633280248,0.997827495289712,0.997882470042342,0.998072255805724,0.998319208976199,0.999203105959167,0.999273051330478,0.999525166361244,0.999581090877261,0.999851537581307,1.00016840873406,1.00033887131129,1.00100648241976,1.00105909140717,1.00109714446852,1.00110868343601,1.0014711747045,1.00182454134744,1.00210404557089,1.00245195718222,1.00261728353798,1.00289985405392,1.00293833970322,1.0032578716013,1.00339170913977
1525.956,2.954,0.366,4,5,10,0.99767814886601,0.997704571012066,0.99778306036617,0.997879410060996,0.99796139597982,0.998131007562316,0.998303939398502,0.998341920021046,0.998400243843548,0.998740967565349,0.99874524423186,0.999156396582649,0.999495402159904,0.999801278137194,0.999962502340721,1.00008504751044,1.00015100789232,1.0003057303635,1.00030609441793,1.00057278842056,1.00058057398131,1.00085284719798,1.00102753685254,1.00109622758825,1.00168208589645,1.00178081572446,1.00184193515664,1.00215583347737,1.00233563843885,1.00243113871432
1479.088,3.19,0.361,4,5,10,0.997881400254268,0.997950673023591,0.998165998628483,0.998311868198799,0.99833300971397,0.998549075993196,0.998576878098345,0.998819661634333,0.999150659216137,0.999173086595153,0.999325387288462,0.999351192199848,0.999445204595733,0.999533110730644,0.999601335540476,0.999953281973518,1.00020233457794,1.00021539865931,1.00050458190592,1.00083473318043,1.00085618352962,1.00100515667653,1.00102918173111,1.00110184436733,1.00170564371082,1.00172486199787,1.0018978876661,1.00192281678138,1.00222631310838,1.0022877049311
2757.966,1.395,0.438,4,5,10,0.998815044568853,0.99883629922687,0.998863505026693,0.998902834614692,0.999061595759567,0.999103921939757,0.999231016083835,0.999335611195374,0.999458299494643,0.999541928186636,0.999630048602035,0.999649694838757,0.999801139875705,0.999810674162139,0.999962661248409,1.00014244201177,1.00016014074671,1.00016824196194,1.00024422539125,1.00038658921334,1.00068774689721,1.00069229620717,1.00076909738093,1.00078543510042,1.00093184139046,1.00097488277177,1.00104386094894,1.00106298861538,1.00118955196928,1.00124907877313
2819.02,1.2,0.459,4,5,10,0.998703781165764,0.998737512505346,0.998742969858597,0.998743677889719,0.998841880887262,0.999070836263849,0.999094706915912,0.999163525569421,0.999293280308221,0.999530739001499,0.999563347927923,0.999663585088908,0.99973603844843,0.999785461123498,0.999872196419235,0.999888052672496,0.9999910688593,1.00009583295002,1.00028917671941,1.0002909259828,1.0003597154658,1.00043741882246,1.00056326003108,1.00060812787383,1.0006440538638,1.00066376966135,1.00071273533506,1.00091152983492,1.00091797862197,1.00115634425185
1717.04,8.822,0.444,4,5,10,0.992881468828294,0.993803608110751,0.994046446010295,0.994050221240407,0.994179215993802,0.994226634670967,0.994372667937841,0.994995406932011,0.99612971723368,0.996386837805709,0.99698040991472,0.997722084413985,0.99836179103381,0.999538800896789,1.00021005025948,1.00032780436276,1.0006584089336,1.00066012111884,1.00127886402605,1.00143017302688,1.00257193098933,1.00257671176001,1.00382675647653,1.00403617293261,1.00462511893984,1.00569430458798,1.00574836912341,1.00656968337841,1.00696143829577,1.00715814581765
1453.305,3.205,0.4,4,5,10,0.997300250549105,0.997481767282124,0.997610269432078,0.997625563578169,0.997860100467493,0.998449501510159,0.998667139483532,0.998803659420637,0.998944113836213,0.998952547641419,0.999145895652647,0.999234842404812,0.999611383169252,0.999612204799758,0.999694838153072,0.999999685044773,1.00022154155459,1.00070365857003,1.00106869145649,1.00112206975416,1.00160843102766,1.00164979820422,1.00167892727544,1.00182108160057,1.00191523593623,1.00214453661631,1.00217400852166,1.00243773363323,1.00261308409884,1.00275772684855
2747.849,0.883,0.365,4,5,10,0.999101807901038,0.999180921747117,0.999200794228458,0.999338635516866,0.999344225231689,0.999348982982655,0.999412981859531,0.999456324261634,0.999520791213556,0.999523973225898,0.999664785000679,0.999697740346036,0.999698073843837,0.999717028558754,0.999867703767653,1.00002760507969,1.00010897823145,1.00013874869864,1.00017694024165,1.00023602969931,1.00030542532494,1.00036975994514,1.00042381265279,1.00056032403558,1.00058492336165,1.00062368854832,1.00067896703818,1.00077577823985,1.00081518655037,1.00088406975009
1870.831,3.083,0.407,4,5,10,0.997552395554354,0.997600956142901,0.997662868851131,0.997809306165803,0.997871934620637,0.997945842032342,0.998152053313315,0.998165519661471,0.998530647950008,0.998999394663417,0.999071982814912,0.999194312924249,0.999217452202898,0.999345616878418,0.999403793752452,0.999698848516488,0.999713014965011,0.999738592192762,1.00008157207576,1.00018908410735,1.00048684680485,1.00067459847748,1.00069817055451,1.0008975097174,1.00117354806153,1.00124066137017,1.00131298381201,1.00187073070062,1.00191000019303,1.00247384424376
2194.044,1.485,0.388,4,5,10,0.998758846370937,0.999091058855791,0.999136093622096,0.999218612816895,0.999305302224452,0.999458311726205,0.999511276360061,0.999520795645051,0.99960698515686,0.999644414690163,0.999653762057772,0.999684218391274,0.999819501681737,0.999830950072892,0.999910367184302,1.00005219933944,1.0002242366397,1.00027904273577,1.0003251468559,1.00033099764384,1.00045297116047,1.00071468635459,1.00075276391235,1.00085164654001,1.00090053956127,1.00098306494679,1.00107204872052,1.00114227098563,1.00126173224933,1.00128598435543
2649.238,2.236,0.442,4,5,10,0.998409378200041,0.998434849764975,0.998562058710442,0.998619358097358,0.998700227029059,0.998854030806051,0.998894514547452,0.999198770212537,0.999392783420387,0.999408543962643,0.999488258944542,0.999693205755328,0.999751616624062,0.999986673240461,1.00002357489749,1.00007628630576,1.00021994483909,1.00026821750307,1.00034267534843,1.00049553801284,1.00056397424688,1.00059966169795,1.00065778594676,1.00090480317367,1.00092700444041,1.00112564038654,1.00115598519861,1.00120585089586,1.00129815824761,1.00151413571578
2349.169,2.321,0.439,4,5,10,0.998417103281192,0.998541344149342,0.998575430736036,0.998582142286559,0.998794628680229,0.99888610585692,0.998886602782456,0.998959528916119,0.999251191278331,0.999294258896346,0.999487697894198,0.999521179524597,0.999618780818837,0.999918936265607,1.00000596774602,1.00015462604233,1.00019746636306,1.00022574013166,1.00025550380611,1.00030422694391,1.0005757113123,1.00082829399181,1.00090788268341,1.00094769861167,1.00103992739939,1.00142373945109,1.00145323472974,1.00159665978956,1.00162224338111,1.0017618154347
1421.471,4.552,0.419,4,5,10,0.996285014428768,0.996302609985822,0.996808586813949,0.997034733954426,0.997207236552209,0.997378120029003,0.997467382267614,0.998099229515659,0.998341474864584,0.998421116535308,0.998731373828392,0.99901376967461,0.999245718980091,0.999340190303917,0.999499614992932,0.999565199391027,0.999868613383438,0.999889343339107,1.00028891521239,1.00126946678784,1.00128426588946,1.00132884021961,1.00178963402434,1.00190801838485,1.00192973538422,1.00219637405922,1.00284250968531,1.00285050992001,1.00307122871957,1.00314821874714
1414.641,2.579,0.369,4,5,10,0.997389506208033,0.997407710970434,0.997965809667779,0.998143774340226,0.998357074672907,0.99837620581664,0.998469637911901,0.998575251420627,0.998775435875285,0.998909686748621,0.999352633217858,0.999431554692297,0.999523372014431,0.999545652843114,0.999692689034534,0.99996933052034,1.00010077478815,1.00020249176962,1.00022522703995,1.00072890357044,1.00103733462908,1.0011642893477,1.00123805679598,1.00133869695548,1.00159554223873,1.00174508464251,1.00210012463729,1.00226261720969,1.0023578531878,1.00248429173616
2033.411,1.583,0.417,4,5,10,0.998703603930063,0.998818912597126,0.998931813091355,0.99899321093148,0.999067358408607,0.999138750754058,0.999158138557309,0.999219485346541,0.999313790292008,0.999410101733195,0.999586278993548,0.999615680775755,0.999622517707755,0.999743121721891,0.999776272917664,0.999844214742504,0.999977656368295,0.999983006376919,1.00010192070735,1.00026648718276,1.00032438173004,1.00037197650537,1.00041024435301,1.00065700023019,1.00081312641605,1.00088723676109,1.00095159376346,1.00095400660344,1.00113287405174,1.00130206962084
2738.404,0.988,0.402,4,5,10,0.998969171678987,0.999029229722176,0.999082449867485,0.999140607156029,0.999219741632502,0.999286387537265,0.99933700824878,0.999419435134247,0.999457742447662,0.99951482797335,0.99959514214351,0.999595893473375,0.999631586001823,0.999769284804691,0.999878049946281,0.999967584566555,1.00009854458434,1.00012015909502,1.00019894102385,1.00030125875015,1.00038234974635,1.00039309132668,1.00058967634206,1.00060907178412,1.00060917374095,1.00062204190564,1.0006773527505,1.00070451969265,1.00078177471206,1.00099018678327
2680.1,2.508,0.394,4,5,10,0.998726142712807,0.998743663930482,0.998885214611355,0.998905320313129,0.998924445986928,0.999030745762735,0.999155762349128,0.999224577017349,0.999308150293479,0.999348247017274,0.999371289633639,0.999557202195233,0.999717254668701,0.999778813410597,0.999828704455292,1.00004057575019,1.00012332666994,1.00014875767502,1.00024220168859,1.00047468110464,1.00051735999497,1.00061621143451,1.00077656118198,1.00086248474112,1.00100453058898,1.00109271625545,1.00129783843003,1.00141077325324,1.00150881283015,1.00156331368176
1924.602,1.685,0.425,4,5,10,0.99850877937856,0.998573844629913,0.998694434296798,0.998758517032003,0.998981918352049,0.99912978065443,0.99917227890546,0.999185848462482,0.999298161629894,0.999338639931665,0.999377158612529,0.999581446672544,0.999697420980226,0.99974797081225,0.999957951305725,1.00002657662886,1.00015837986882,1.00030672258087,1.00033765892763,1.00044441557904,1.00052575043925,1.00055968492974,1.00075989589206,1.00083012259997,1.00098198574159,1.001093226216,1.0011321786546,1.00126085531121,1.0013751654186,1.00156796630383
1530.104,8.505,0.405,4,5,10,0.990711202871096,0.991111635023314,0.991128227584662,0.991297617163685,0.992581309245159,0.994556738399146,0.994784035899163,0.996745434678116,0.996978514824672,0.997134217838881,0.99726802198181,0.998908016186207,0.99906065833763,1.0001509220794,1.00029009620511,1.00050548143793,1.00134670623558,1.00192350134424,1.00193193481026,1.00302534460678,1.00350860615372,1.00457021421743,1.0047262680991,1.00541813385471,1.00557520569783,1.00570068232644,1.00624653074906,1.00705043722506,1.00753934378767,1.00842045808925
2320.68,0.687,0.431,4,5,10,0.998897694237412,0.999022102840231,0.999131146276952,0.99917930636111,0.999292662672451,0.999347810794348,0.999368936361561,0.999417115515078,0.999509384843629,0.999551335732238,0.999633412206867,0.999677270478169,0.999745176125532,0.999800004843131,0.999889476661754,0.999895591793311,1.0000020024098,1.00002653589206,1.00005745645272,1.00018998239006,1.00029625850287,1.0005107352032,1.00062174151421,1.00064413139027,1.00071164201382,1.00086622989298,1.0009226228233,1.00099899323904,1.0010567605361,1.00107631026573
1116.471,2.058,0.422,4,5,10,0.997495414722093,0.99778224651964,0.998241768131561,0.998293675251783,0.998335636535969,0.998430936768649,0.998562366537463,0.998582642506569,0.998935700160697,0.998956071400694,0.999432562522488,0.999658449610017,0.999862532897503,0.99994122866329,1.0000643908693,1.00024724816242,1.0005320830963,1.00062461456801,1.00081147171457,1.00119002352055,1.00122285351245,1.00145145156526,1.00146393798846,1.00160170633767,1.0016773384525,1.00199839030844,1.00218261235852,1.0022093205362,1.00258615143932,1.00261911271302
1993.963,2.11,0.442,4,5,10,0.998252374672203,0.998359437894583,0.99851129077653,0.998883281496739,0.998896256644652,0.998913890151215,0.999117248701415,0.999152930662158,0.999267518772027,0.999345671227661,0.999506272948828,0.999659282863598,0.999810159304259,0.999883119937478,1.00004951886197,1.00020101319642,1.00022310865534,1.00039890664823,1.0005655787688,1.00077287336635,1.00081471147783,1.00099605531406,1.00117653913018,1.00117841959514,1.00128920752971,1.00131794890407,1.0013234504364,1.00147291478564,1.00150829116104,1.00182638578463
1748.613,1.933,0.387,4,5,10,0.998526339475259,0.998663534953835,0.998811003789742,0.998862807136695,0.998950957068319,0.999016817818065,0.999175068278572,0.999307242244564,0.999364870142908,0.999628880842819,0.999649225369001,0.999706214536988,0.999714199846358,0.999871381331349,1.00000093989557,1.00024992130357,1.00026887165145,1.00035104678446,1.00049205413625,1.00057847813737,1.00080435764568,1.00082866536684,1.00102946634339,1.00105108644434,1.00117429765913,1.00117898629344,1.00129179152113,1.00134762400462,1.00136692963983,1.0014788531702
1798.275,2.446,0.377,4,5,10,0.998139940824916,0.998400607475671,0.998436700402162,0.998625267031898,0.998660328666218,0.998807511539815,0.998874975555481,0.999016271477637,0.999212755474932,0.999424042625824,0.999558194357619,0.9997790195335,0.999818677530068,0.99990928621691,0.999948689084528,1.00029206674719,1.0003182029785,1.00040449681786,1.00055616722714,1.00057381226017,1.00063724868815,1.0008313691568,1.0010297583621,1.00140782449729,1.00147849639427,1.0016045591921,1.00164529319547,1.00181319583142,1.00189884410172,1.00199088095201
1303.59,1.455,0.414,4,5,10,0.998328958438717,0.998349619805469,0.998471416808991,0.99875180268729,0.998781474153222,0.998834550541772,0.999004040626493,0.99903979861824,0.999042377447352,0.999443069143088,0.999517584010509,0.999760885899354,0.999799328616786,1.00003536903645,1.00011932631992,1.00020443729982,1.00031469148831,1.00038935492533,1.0003914790518,1.00050593805568,1.00051591713861,1.00053289984401,1.00100607710918,1.00101839255534,1.00112966472154,1.00127836411437,1.00129155708379,1.00137984543092,1.00169307560832,1.00171263233296
1488.37,5.33,0.451,4,5,10,0.995332216844601,0.995619496718892,0.996578392556196,0.996673886387949,0.997391719553745,0.997701162262721,0.998103559115704,0.998192644860253,0.99824119763743,0.998323087658414,0.998374000817612,0.998524584633037,0.998817246694122,0.998831563386046,1.00019065061025,1.00020906796452,1.00036290909694,1.00036541058745,1.00047314274445,1.00088587457742,1.00167000189417,1.00188640963895,1.0019777805828,1.00241654068782,1.00378912477983,1.00384796740606,1.00413671068259,1.00429819543274,1.00450627176265,1.00459720960956
1849.776,4.957,0.385,4,5,10,0.995886004297773,0.995940275177163,0.996465317495459,0.99659115272633,0.996599235775426,0.996820682682814,0.996939595940205,0.997373618835492,0.99771037285954,0.997871267236902,0.998496981898879,0.998666089491087,0.998723164840737,0.999138063250679,0.99916728370494,0.999562344155623,0.999563534834349,0.999973913728018,1.00025819623898,1.00077374365347,1.00091184969806,1.00111716262267,1.00119875778589,1.0017973068934,1.00228636397813,1.00236120719238,1.00250976036291,1.00267762516411,1.00328252535763,1.00393893832285
