transposedRow1,transposedRow2,transposedRow3,transposedRow4,transposedRow5,transposedRow6,transposedRow7,transposedRow8,transposedRow9,transposedRow10,transposedRow11,transposedRow12,transposedRow13,transposedRow14,transposedRow15,transposedRow16,transposedRow17,transposedRow18,transposedRow19,transposedRow20,transposedRow21,transposedRow22,transposedRow23,transposedRow24,transposedRow25,transposedRow26,transposedRow27,transposedRow28,transposedRow29,transposedRow30
0.927279596242085,0.927279596242148,0.927283578660337,0.927283578660386,0.93494495423564,0.934944954235694,0.934958891779564,0.934958891779588,0.940762830487464,0.940762830487474,0.940765161197373,0.940765161197397,0.945733695852676,0.945733695852755,0.945746439042282,0.945746439042291,1.02595912053842,1.02595912053845,1.03473014449149,1.03473014449149,1.03473243191032,1.03473243191033,1.03718399411226,1.03718399411226,1.0791004699036,1.07910046990369,1.07911085395407,1.0791108539541,1.20628153160175,1.20629062847765
0.952511205816052,0.952511205816071,0.952525826247625,0.952525826247681,0.975851600779035,0.975851600779059,0.975874102532076,0.975874102532092,0.977570227706521,0.977570227706529,0.97759585308648,0.977595853086498,0.987475388811883,0.987475388811888,0.992203162033963,0.992203162033973,1.01019601021998,1.01019601021999,1.03555348089965,1.03555348089965,1.03561858984141,1.03561858984156,1.04098706833801,1.04098706833801,1.04103798348486,1.04103798348488,1.04114382863532,1.04114382863534,1.04118250473155,1.04118250473155
0.925763903279767,0.925763903279822,0.947370305407835,0.947370305408054,0.958576167621939,0.958576167622323,0.980292434257023,0.980292434257032,0.993747054234645,0.993747054234657,0.99375264043764,0.993752640437645,0.994244177623374,0.994244177623382,0.994248847189548,0.994248847189581,0.999624208168811,0.999624208168812,0.999636714064079,0.999636714064079,1.01553958190284,1.01553958190288,1.01561882486325,1.0156188248633,1.01842892206991,1.01842892206992,1.01851142821891,1.01851142821896,1.06949220450604,1.06949220450631
0.971550472343709,0.971550472343728,0.971589242092255,0.971589242092283,0.980613451349187,0.980613451349228,0.980666520248332,0.980666520248343,0.983875001828408,0.983875001828424,0.983922750157534,0.983922750157546,0.990735482810298,0.990735482810308,1.0025812696434,1.0025812696434,1.0025962311586,1.0025962311586,1.01496799607006,1.01496799607007,1.03371725892415,1.03371725892417,1.03379161489541,1.03379161489548,1.03412798231077,1.0341279823108,1.03417231936214,1.03417231936222,1.04539049477468,1.04539049477471
0.914244034119694,0.914244034121164,0.937890369614571,0.937890369614731,0.937898231782796,0.93789823178314,0.963840672230533,0.963840672230572,0.963860007056552,0.963860007056603,0.974640175814458,0.974640175814504,0.974645348479812,0.974645348479972,0.998773809840887,0.998773809840887,1.04655697594703,1.04655697594727,1.04865681638423,1.0486568163843,1.05684788064818,1.05684788064831,1.06412537561252,1.0641253756126,1.06412951262046,1.06412951262052,1.07564550365189,1.07564550365201,1.0756516176707,1.07565161767083
0.695628806904002,0.695628806904152,0.797724464321353,0.797724464321418,0.797726332487782,0.797726332487819,0.873837061701881,0.873837061702001,1.16474638120977,1.16474638120984,1.16475113075921,1.16475113075922,1.17884625423882,1.17884625423889,1.17886309649317,1.17886309649321,1.18432185209084,1.18432185209084,1.18432441775821,1.1843244177583,1.19414711920845,1.19414711920846,1.19416302315483,1.19416302315486,1.29455106684554,1.29455106684555,1.30667545248563,1.30667545248565,1.30667817370285,1.30667817370287
0.77911967024874,0.779119670249046,1.04078172855811,1.04078172855813,1.04078598639122,1.04078598639122,1.05195408926024,1.05195408926025,1.05196926911342,1.05196926911343,1.05740505260406,1.05740505260408,1.05740743243231,1.05740743243231,1.06509629857057,1.06509629857058,1.06511049413411,1.06511049413413,1.15496511518135,1.1549651151814,1.16540178001331,1.16540178001332,1.16540424303083,1.16540424303092,1.16886329473039,1.16886329473041,1.21168667532824,1.21168667532828,1.21169687848488,1.2116968784849
0.843709877859187,0.843709877859617,0.87543038981109,0.875430389811408,0.87543798573142,0.875437985731685,0.979312016524718,0.979312016524766,0.979319328234139,0.979319328234202,1.00165108008049,1.0016510800805,1.00165896806698,1.00165896806698,1.02646920020782,1.02646920020791,1.02647410670094,1.02647410670096,1.02902430159849,1.02902430159863,1.02904076603155,1.02904076603158,1.06268775671549,1.06268775671564,1.08748982442069,1.08748982442091,1.10035307447424,1.10035307447478,1.1252812560469,1.12528125604725
0.751765085517973,0.751765085520963,1.0053007365468,1.0053007365468,1.00530487544503,1.00530487544503,1.01543886376317,1.01543886376321,1.01545360976633,1.01545360976636,1.02096910503276,1.02096910503278,1.02097145272541,1.02097145272541,1.02788029900482,1.02788029900484,1.02789401779492,1.02789401779495,1.1147417090954,1.11474170909548,1.12465711446044,1.12465711446047,1.12465951289364,1.12465951289368,1.1278271944111,1.12782719441135,1.17022951414038,1.1702295141406,1.1702396679688,1.17023966796886
0.732150345294138,0.7321503452996,0.975890703843567,0.975890703843677,0.975894683285943,0.97589468328605,0.987704378679984,0.987704378680003,0.987718490077704,0.987718490077752,0.992292145706327,0.992292145706344,0.99229429536823,0.992294295368238,1.00052431280943,1.00052431280943,1.00053763803944,1.00053763803944,1.08464844550359,1.08464844550426,1.09480694475004,1.09480694475045,1.09480922474029,1.09480922474095,1.09839446254617,1.09839446254631,1.13649330690763,1.1364933069089,1.13650236748561,1.13650236748581
