transposedRow1,transposedRow2,transposedRow3,transposedRow4,transposedRow5,transposedRow6,transposedRow7,transposedRow8,transposedRow9,transposedRow10,transposedRow11,transposedRow12,transposedRow13,transposedRow14,transposedRow15,transposedRow16,transposedRow17,transposedRow18,transposedRow19,transposedRow20,transposedRow21,transposedRow22,transposedRow23,transposedRow24,transposedRow25,transposedRow26,transposedRow27,transposedRow28,transposedRow29,transposedRow30
0.985298052660785,0.985326700130266,0.987372811933769,0.987529786066828,0.987648990065098,0.987756097159418,0.988496138094756,0.988533317754076,0.989271216105039,0.98944012430819,0.989839336635674,0.989886753548252,0.993958815289357,0.995755474810059,0.998585153216138,0.998604455677975,1.00639410790362,1.00944883646326,1.00954014613477,1.00954086110408,1.00967932901637,1.01066109617942,1.0107373511284,1.01259071566211,1.01278346361179,1.01378194980012,1.01385668795985,1.01553350588962,1.01573711571818,1.0158547254165
0.996175118966968,0.996277410320007,0.996292780944769,0.996496419858647,0.996673396715779,0.996918554539262,0.997115240949646,0.997237130194749,0.997414506573908,0.997498957798808,0.997716278587096,0.998177403559593,0.99818537490369,0.998351915039243,0.998832314182785,0.998895645210214,0.999277840561719,0.999798045556584,1.00029393039059,1.0018039373913,1.00181070097893,1.00187693952817,1.00210194383924,1.00246020431701,1.00255452950563,1.00267544861382,1.00273882540292,1.00287165077823,1.00364774272015,1.00379939278335
0.991141938440779,0.99152192864354,0.99243788824806,0.992506759089791,0.995763201858152,0.995973391139326,0.996585928150131,0.996610887512753,0.996838975801757,0.997233437807006,0.997268290988982,0.997326668750677,0.998716133979196,0.998834397136347,1.00093748956285,1.00105741720786,1.00110672715647,1.00118642663044,1.00196631821541,1.00292011345628,1.00471871210552,1.00490330845713,1.0049390470447,1.00505311681507,1.00603777648864,1.00650550559208,1.00870339557834,1.00912114561656,1.0095463125647,1.00965134892296
0.996015040484341,0.996280653508128,0.996987241508781,0.997037427996693,0.997101684967217,0.998287355619321,0.998591589243195,0.998628155122487,0.999077348893426,0.99927833578437,1.00021832234447,1.00077889452159,1.00085977230392,1.00101754675408,1.00110325126333,1.00147731372067,1.00169276500152,1.00224884795322,1.00271542939622,1.00272529853913,1.00287051121704,1.00308404051923,1.00318713520024,1.00324520323513,1.00376953252038,1.00397796686671,1.00422643763827,1.00434549816428,1.00438521317344,1.00447322076916
0.98997526790411,0.99062159111879,0.990636825462923,0.990781511175929,0.991430670407561,0.995335275442977,0.995400357268517,0.995502673797227,0.995704762538544,0.996011205802387,0.996057038066117,0.997379281956519,0.997418309518711,0.997440169310883,0.998111680655532,0.99841872753642,0.999561806011552,0.999611636474441,1.0019755885039,1.00200282423818,1.00233055722942,1.00252482389379,1.00324046102622,1.00361361210162,1.00484654321642,1.00514114408924,1.00530137424417,1.00585080828401,1.00709162457433,1.00717661232075
0.961929923593853,0.962004046805321,0.967588244327016,0.967598091184197,0.975856282094685,0.975899178820168,0.976381081997137,0.976406318908223,0.983834233706511,0.983863847774375,0.989695314743248,0.989700469552026,0.991869577162733,0.99191207278373,0.993407143503725,0.993473613933687,1.00034352515921,1.00508073689975,1.00698124782377,1.00702251021466,1.00721246276655,1.00725835457311,1.00725978358012,1.00748922355675,1.01176867391666,1.01180600659661,1.01788845902639,1.02733163607555,1.02733300704585,1.03039195352754
0.984381293668683,0.984506894758067,0.989160978600598,0.989241418890658,0.992038025340899,0.992056379283356,0.99334992196606,0.993426217102092,0.993926314600461,0.99396184320685,1.00519564369977,1.0052039301141,1.00553007156343,1.00564844158032,1.00727104968402,1.00734770694234,1.0078347597878,1.00878701382321,1.00880000795781,1.01132721770543,1.01140067867762,1.01607961551431,1.01610523353789,1.01801429374392,1.01971923830337,1.01988263950806,1.02000125382949,1.02009826497576,1.02014898065395,1.02022156070935
0.99268932900908,0.994208939654019,0.994427349081244,0.996085735561702,0.99635047369005,0.996654026255811,0.996852395769138,0.996945881751638,0.99706568257822,0.997144381013909,0.998545396005981,0.99873258161095,1.00017186104191,1.00042610876912,1.00126325512472,1.00145558662104,1.00328438935162,1.00334949581823,1.00342472823225,1.00378545540512,1.00453661335443,1.00456865675196,1.00508237615945,1.0051873041577,1.0059671935602,1.00600080495345,1.00639752895101,1.00670362548211,1.00674132724157,1.00714523536414
0.97899530489053,0.979002205822769,0.982467780831908,0.982495945480965,0.984411883750173,0.984555323560663,0.984622954037749,0.984701816712385,0.984948074349429,0.985151909319388,0.985285439574539,0.985491827600027,0.985615161731191,0.98565427081233,1.00171347026642,1.00177027021131,1.00234722991672,1.00237908190304,1.00568558549282,1.00586666730947,1.00730202864543,1.00735134762732,1.00844684917801,1.00847582215555,1.00893353866423,1.0151892522688,1.01538800995493,1.02015832819766,1.02200832343559,1.02203900530248
0.975802134295984,0.982554917401652,0.985810892646016,0.985988857856741,0.987563980431842,0.987606979251442,0.99251612223521,0.992533764675105,0.992859899700755,0.992914206915563,0.993485787344892,0.994632574234526,0.994658183371663,0.996055877486825,0.996061170992365,0.997843071769175,0.99794977960218,1.00190144159484,1.00196291178704,1.00231499623869,1.00506337895095,1.0050882386071,1.00704038504607,1.00705598331849,1.00919373071702,1.00923254317286,1.01924044520945,1.01924374175182,1.02079582690443,1.02081288945958
0.999101936592739,0.999253945736199,0.999283664988035,0.999288611068279,0.99931806276239,0.999358426082327,0.999483993210855,0.999605809553802,0.999650198093676,0.999681858481688,0.999699063936086,0.999744225223334,0.999771793075845,0.999810377982422,0.999840671021227,0.999849866602251,1.00005347029149,1.00019530139072,1.00020861896615,1.00024918654277,1.00032592066055,1.00039886331507,1.00050599435811,1.00055193543713,1.00056489172237,1.00083472649589,1.00083849996964,1.00089304245655,1.00093671712243,1.00097509022619
0.991679972561867,0.991680093836483,0.993699458729811,0.993751181591843,0.996107740563589,0.996216036222457,0.998266215305844,0.998302491127728,0.998637843658683,0.998745606769685,0.999261162584188,0.999506779010694,1.00028650471438,1.00038338362329,1.00049008826896,1.00098013935334,1.00098317726539,1.00348569101482,1.00357253480737,1.00449794410664,1.00451362358961,1.00629710295196,1.00645650181168,1.00653150582293,1.00657298214258,1.00677267079288,1.00703662831538,1.00861936843539,1.00953022273117,1.00960275287424
0.997350245091522,0.997429071047555,0.997575241525851,0.997623730595521,0.997822095554847,0.997973265922786,0.998024492916626,0.998397473503062,0.998495283414712,0.998713549530076,0.998793225123793,0.999101250416633,0.999251980017584,0.999286639696262,0.999436096593155,0.999750611095516,0.999943323987042,1.00048131114078,1.00050106366069,1.00072328429039,1.00081448044013,1.00089229165074,1.00098533627303,1.00162378465061,1.0017884016523,1.00180172431115,1.00189714008235,1.0020351262845,1.00208394313083,1.00211231697799
0.994046611166915,0.99415714789757,0.994166374418731,0.994331585094763,0.994367589571123,0.994532486814196,0.994618350751452,0.99552078815355,0.996867123925036,0.996948813517946,0.998378823841597,0.998842557246888,0.999517170140104,0.999549348801919,0.999615927962092,0.999699238607999,0.999734088712101,0.999747448708404,1.00020321552075,1.00030693581916,1.00303831361434,1.0032417207879,1.00350469248581,1.00360002117898,1.00372473566719,1.00433686992211,1.00441639278561,1.00512626825254,1.00550421060402,1.00612260223667
0.976449450900996,0.976464176693848,0.980570287512261,0.980641143996762,0.987125870641752,0.987160000648902,0.994574436756175,0.994707584391105,0.996635290478149,0.996667750077111,0.998702536746663,0.998720903219051,1.00040607843685,1.00047645918269,1.00216518355131,1.00223417617528,1.00568879600738,1.00571452341756,1.01272821562945,1.01273478171632,1.01562941547776,1.01576895072115,1.01658591482291,1.01665874532125,1.02181610850939,1.02188522094214,1.02230113967875,1.02393807700208,1.02395764152383,1.02449154905382
0.981346073817163,0.981349467050964,0.985283918686601,0.985340009227515,0.988522401245259,0.988540292878662,0.990047716172082,0.990069668754228,0.99197607217549,0.992020083807747,0.999736435671565,0.999738962955858,1.00449579215764,1.00451245001864,1.00698883051128,1.0072514582375,1.01050950533272,1.01052961661302,1.01153778220871,1.01185585677295,1.01186662236829,1.01280403454227,1.01290995595248,1.01317134878001,1.01380900919514,1.01381047189084,1.01572436053529,1.01896205616042,1.01920409822103,1.0192834677703
0.996809462303186,0.997030520513239,0.997433402698073,0.997576319098936,0.997718785025874,0.997840414271239,0.998338882927365,0.99834728889209,0.998443232907969,0.998530436788231,0.998687307623716,0.999002230855635,0.999701962530965,1.00018138108395,1.00029134941204,1.00043051734128,1.00051688803286,1.00060767941137,1.00070846029084,1.00094799229414,1.00100285456193,1.00170376150268,1.00189965403043,1.00201109930102,1.0023578185857,1.00235923742168,1.00277488313087,1.00302425831006,1.00325601845079,1.00369920277009
0.98833912412413,0.989765254124434,0.989819872517568,0.99017283703715,0.990297772235348,0.993769823360093,0.993898117815583,0.994638634777821,0.994779133286722,0.996338920265978,0.996843851311849,0.996890928897504,1.00046317778342,1.00046387444559,1.00065026824698,1.00065435886854,1.00513327264244,1.00522848768092,1.00529817194807,1.00713713237827,1.00735518637128,1.00774973746005,1.00777831357612,1.00812187233708,1.00817589643404,1.00920636478071,1.00969743447174,1.00980022048341,1.00992500419272,1.00993971097121
0.979529997444112,0.979672479545354,0.979746591302838,0.979795613632943,0.980024534624894,0.988705380809575,0.988716349729432,0.991504152678994,0.991563443039042,0.996409171990374,0.99644260860232,0.997254091781908,0.997274215438464,0.997461248435578,0.997628162522414,1.00453198694009,1.0078607894566,1.00804273526293,1.00965308902743,1.00969704961316,1.01471599671559,1.01473403376866,1.01506746354396,1.01512298546282,1.01570735058501,1.01687978796479,1.01690596990837,1.01833492662294,1.01834033852972,1.02016209555942
0.974441046251842,0.974510513339242,0.979659392377903,0.979698000834974,0.979962979650823,0.979975878085451,0.980902526524011,0.980993843624551,0.981306393537229,0.981319819103261,0.984040468375163,0.984047350298762,0.989342587280663,0.989357429236417,0.994317820037125,0.994390786260203,1.00042887881445,1.00046377873923,1.00864080657784,1.00877390919637,1.01397272279054,1.01399097707494,1.01542080753662,1.01548403407641,1.01549866258263,1.01552828497169,1.01566203227232,1.01572521329673,1.01950947182441,1.01953823210182
0.976318615814825,0.976352674653983,0.984332636718179,0.984462531573311,0.989536054139114,0.989553868496588,0.990949240148448,0.991010942933227,0.991025218893526,0.991054127385176,0.991184651385613,0.991246309751939,0.99493936792517,0.994967435081983,1.00317188003402,1.00317892054374,1.00511110935531,1.00524571577532,1.0065776365856,1.00665185822702,1.01127987444323,1.01134972187192,1.0123637630706,1.0131647417365,1.01407552568647,1.01409544082952,1.01931159605953,1.01946314484802,1.02199589387301,1.02213105156968
0.992877747292058,0.992889218325708,0.993543774871199,0.993557847524103,0.994036796622429,0.994091432601745,0.994119361651416,0.994123731064571,0.994196730719174,0.99421274366282,0.994716759491193,0.996198829214769,0.996459494655358,0.997367799610773,0.997731724571841,0.998739536594823,0.998919479315221,0.999110073552214,0.999130892279832,1.00007370473385,1.00386448371412,1.00389817305341,1.00412694349045,1.00444330494069,1.00506051022056,1.00509609886516,1.00889774788004,1.00912703428747,1.00999761870887,1.01028148841508
0.989139816401629,0.989632558149533,0.990003369032208,0.990610310272116,0.990702335793427,0.994165531008955,0.994428935079307,0.99477606071463,0.996381743448374,0.996413485863995,1.00105060766476,1.00111697977815,1.00226128913515,1.00227816961508,1.00336729857509,1.0040696699649,1.00432208151238,1.00458758088455,1.00468393303801,1.00505406276186,1.00553928390865,1.00571209529776,1.00734953877393,1.00748840588622,1.00883380778751,1.00927877392534,1.00942745400935,1.00953951993858,1.0096265873556,1.00993556042844
0.977372852980217,0.977400424587105,0.98546001296847,0.985466929171908,0.987365003519074,0.987497233346341,0.988805637942896,0.988878549137048,0.993424853724744,0.993493467936681,0.994489605361077,0.995276442055958,0.996171145327649,0.996190708851636,1.00131476835023,1.00146364141381,1.00395167256449,1.00408444393513,1.00590784972058,1.00605490675605,1.00612711344504,1.0061608971194,1.0064045544609,1.01299850437888,1.01300671740961,1.01636839138382,1.01643032346177,1.02118754648535,1.02121714292303,1.02314384065371
0.982135677444551,0.982146573478633,0.984915852165284,0.984974748555506,0.989788278833287,0.989821493267195,0.990627584341233,0.99064757428105,0.990833364490029,0.990999169473927,0.997857119681371,1.0011638031263,1.00134453994765,1.00294419330859,1.00298786178709,1.00797345922406,1.00799137642538,1.00832259064207,1.00837774363147,1.00895822579158,1.01012287261417,1.0101488805852,1.01156834223487,1.01157371818089,1.01338337008452,1.01349173977359,1.01750494451575,1.01756737203796,1.01792493981418,1.02071612553667
0.984975062834295,0.986787560236765,0.986928943990172,0.989529695157505,0.989707234627866,0.997365621948803,0.997729062671783,1.0039502739218,1.00395138150542,1.00501111095372,1.00532357915922,1.00632841882637,1.00640007174469,1.00777633255248,1.00789502050336,1.00899120317302,1.01006868621623,1.01016633292861,1.01243076876651,1.01264462011449,1.01354047119181,1.0136737335942,1.01397228987675,1.01412266830606,1.01544429477284,1.01560906017749,1.01565426709126,1.01598882681248,1.0162813223855,1.01650945619354
0.992402457023282,0.992527372208074,0.992614360849962,0.992937029955039,0.993294109556289,0.993601840270767,0.993714058694074,0.9950487384863,0.995210002876198,0.995403564696378,0.995495054592678,0.995964879114128,0.99602878330659,0.997823192560719,0.997951889086285,0.999111320862022,0.99925719753956,0.999289246863364,0.999310354504202,1.00056122419725,1.00057012978104,1.00140478733982,1.0014793757206,1.00189403090717,1.00225459070532,1.00319177004264,1.00448875981793,1.00634176921285,1.00753007337909,1.00764835134476
0.978281439263126,0.980286936305282,0.980354848712912,0.983531163005468,0.983596738594211,0.98674300547102,0.986765925919841,0.992263248594832,0.992269146616303,0.996054758061247,0.996194588598918,0.996412978666949,0.996481854365788,1.00131338974977,1.00216833336535,1.00223471541737,1.00354013415262,1.00355884429882,1.00636303429099,1.00984461822356,1.00998832275914,1.01412272363937,1.0142544950054,1.0175423626955,1.01769281664832,1.01769318612558,1.0177884556729,1.01802468439858,1.02122246137832,1.02122730162467
0.984845641108731,0.984972688517407,0.990322086258285,0.990399460063281,0.991848597676455,0.991867044732028,0.993068148657973,0.993143482016077,0.994731172015776,0.994763884166396,1.0034456985874,1.00346623129018,1.00511588804576,1.00512386615122,1.00564928090147,1.0057755733146,1.00763595381011,1.00771265479616,1.00981246264324,1.01179850287015,1.01187084140071,1.01592026117049,1.01594463791131,1.01676044628112,1.02008393943373,1.02024314900367,1.02121294400251,1.02134988691872,1.02179869195464,1.02194685380417
0.954476781572673,0.954486226978985,0.960287573847776,0.96073540504832,0.960748086933611,0.963229057652572,0.963273832485151,0.963677563127232,0.963697416731017,0.964257149868942,0.964267228236511,0.971157687663124,0.971232684604553,0.971236688592805,0.987452659638285,0.98746052379576,0.996148367350479,0.99624221414469,0.996597747847046,0.996677503710581,1.00178259401946,1.01562163540443,1.02165454774506,1.02165501020026,1.02431989011667,1.02435274120827,1.02705470271488,1.02711225667721,1.03824819739531,1.03829234926492
