transposedRow1,transposedRow2,transposedRow3,transposedRow4,transposedRow5,transposedRow6,transposedRow7,transposedRow8,transposedRow9,transposedRow10,transposedRow11,transposedRow12,transposedRow13,transposedRow14,transposedRow15,transposedRow16,transposedRow17,transposedRow18,transposedRow19,transposedRow20,transposedRow21,transposedRow22,transposedRow23,transposedRow24,transposedRow25,transposedRow26,transposedRow27,transposedRow28,transposedRow29,transposedRow30,transposedRow31,transposedRow32,transposedRow33,transposedRow34,transposedRow35,transposedRow36
9384.733963,151.1159205,0.26003,6,8,10,0.985290173,0.987230981,0.988390802,0.989996484,0.993888593,0.994056187,0.994701226,0.995033283,0.995894425,0.9973043,0.99919916,0.999441797,1.000053828,1.000210103,1.000532496,1.001493021,1.0021627,1.002848182,1.002879701,1.005563397,1.005658132,1.00709051,1.007880532,1.008275618,1.008417386,1.008898409,1.009763616,1.01015119,1.010722825,1.011502812
7846.561879,85.01134457,0.35673,6,8,10,0.992530218,0.993110251,0.99337184,0.994463763,0.994833378,0.995160674,0.995221678,0.995238337,0.996760965,0.997494447,0.99866274,0.999584553,0.99966811,1.000332924,1.000586029,1.001656976,1.001787756,1.002164555,1.002694321,1.003122035,1.004293677,1.005118204,1.005662433,1.00638901,1.006582445,1.007066088,1.007324494,1.007896638,1.008262804,1.00850245
9131.95746,35.87856668,0.29085,6,8,10,0.997569193,0.997603468,0.997915716,0.998021539,0.9987413,0.998881858,0.998945715,0.998963163,0.99916053,0.999284837,0.999314833,0.999432012,0.999682437,0.999719376,0.999936898,1.000237019,1.000553031,1.000616174,1.000759938,1.000804793,1.001055136,1.00120628,1.001301834,1.001496847,1.001561295,1.001635922,1.001731639,1.001910016,1.002016137,1.002393488
13840.78022,303.4278683,0.34671,6,8,10,0.982339353,0.982743581,0.986806388,0.98693242,0.98797051,0.98840569,0.990638486,0.995702641,0.997034223,0.997815759,1.000536695,1.001478291,1.002327063,1.004721147,1.005904274,1.006076106,1.00697646,1.00796867,1.008281303,1.008713336,1.010258194,1.010918769,1.01096252,1.011207016,1.011355971,1.012345251,1.012469831,1.013920132,1.014290847,1.015605983
9691.929368,99.78356686,0.28774,6,8,10,0.992568831,0.992764156,0.993720252,0.993856626,0.994160426,0.994667755,0.996446207,0.996492285,0.996881952,0.997489929,0.998813215,0.999082519,0.999507292,0.999735804,1.000124745,1.000544699,1.000593026,1.001079093,1.001942458,1.00236172,1.002607675,1.002982134,1.003346749,1.003358735,1.005154863,1.005279036,1.005506236,1.007045918,1.00722561,1.007329806
17845.57645,256.5502918,0.26818,6,8,10,0.988773219,0.990112041,0.991395572,0.992757805,0.993592905,0.99397889,0.994161552,0.995719022,0.997639847,0.997696809,0.999230208,0.999393128,1.000069371,1.000424585,1.001055089,1.001429939,1.001664723,1.002296046,1.002846807,1.004269045,1.005390496,1.005578812,1.00622341,1.006603552,1.007230684,1.010256291,1.010756884,1.011235758,1.011374626,1.011722904
7390.730612,95.82424344,0.31153,6,8,10,0.990029853,0.990910266,0.991660652,0.992199067,0.993205999,0.993479694,0.993664516,0.994153941,0.995016988,0.996191909,0.996243074,0.998872624,0.999239291,0.999834659,1.000435327,1.000560153,1.000766656,1.002163715,1.002283036,1.002553259,1.003696003,1.004114372,1.004997875,1.005026681,1.005201932,1.005733877,1.006723415,1.00706996,1.008484323,1.008855043
6479.949339,110.4088271,0.33907,6,8,10,0.986819991,0.987198266,0.98805832,0.98911163,0.991033289,0.991348739,0.992262926,0.993556009,0.99383753,0.994334673,0.994452337,0.999795089,1.001425305,1.001643258,1.001719122,1.002113682,1.003281799,1.003495322,1.004003811,1.004019105,1.005456891,1.006776356,1.008176621,1.008562693,1.008701561,1.008825819,1.009367325,1.010361946,1.011345317,1.011724863
15704.56305,183.0256944,0.31887,6,8,10,0.99194099,0.99224534,0.992472973,0.992699733,0.993909401,0.994296786,0.994490124,0.996211251,0.997269971,0.997797793,0.999093313,0.999469802,0.999523686,0.999529451,0.999554417,1.000083292,1.001004046,1.001567179,1.002993827,1.003604791,1.004367532,1.004443071,1.004946214,1.005000364,1.00543954,1.006271992,1.006857846,1.007081762,1.007096595,1.007532186
9407.884045,58.91037885,0.32347,6,8,10,0.995975721,0.996432522,0.99658846,0.996649325,0.997077674,0.997087731,0.997362984,0.997870566,0.997873325,0.998072303,0.998355607,0.998945981,0.999715631,0.999858368,0.999890316,0.999999384,1.000305347,1.000473013,1.00081944,1.000998017,1.001074757,1.001323218,1.001771621,1.002479726,1.002550561,1.003041794,1.003328236,1.003577648,1.003676892,1.004036257
7461.904931,71.98040388,0.3594,6,8,10,0.993933059,0.993987938,0.994686712,0.994708223,0.995447582,0.995924478,0.996134672,0.996234095,0.996966297,0.997074385,0.997315751,0.998197036,0.998816569,0.999005862,0.999168081,0.999901976,1.000131031,1.000798128,1.001404703,1.00154136,1.002046471,1.002634151,1.002776553,1.003110504,1.003208915,1.004247493,1.004798937,1.005456385,1.005704525,1.006338647
9444.981282,94.10851665,0.28058,6,8,10,0.992889898,0.993697482,0.993959774,0.994277709,0.994970031,0.995068466,0.995345166,0.995455189,0.997050034,0.997834972,0.998127925,0.99824622,0.998612155,0.999252976,0.999426288,1.000541389,1.000937819,1.001055996,1.001303398,1.001617994,1.00177453,1.002309299,1.002988845,1.004567982,1.004715333,1.00513383,1.005216622,1.006786675,1.007069711,1.007273366
15812.23031,211.3972463,0.27017,6,8,10,0.990044427,0.990945305,0.992319942,0.992378699,0.992955534,0.993450726,0.993625916,0.995829862,0.996461492,0.996530823,0.997377994,0.997972886,0.998128013,0.998323994,0.998928069,1.001318025,1.002620937,1.003017417,1.003459915,1.003513874,1.003876037,1.004935878,1.005124095,1.006803282,1.007131191,1.007212145,1.007273528,1.009093147,1.009912717,1.009955383
5091.465206,71.76691911,0.29005,6,8,10,0.989304081,0.989443132,0.989575931,0.992242996,0.992656568,0.993427499,0.994155687,0.997368659,0.998377089,0.998493678,0.999381604,0.999581587,1.000023532,1.000681394,1.001785992,1.001972866,1.002734553,1.00279615,1.003095272,1.004183158,1.005797804,1.007685156,1.0085301,1.009423826,1.009749199,1.010022689,1.010157243,1.010461842,1.010854734,1.011070691
12126.94997,255.7320693,0.25527,6,8,10,0.981246443,0.98227411,0.983326205,0.983679749,0.986864598,0.988220126,0.989190945,0.990217782,0.991285982,0.997848101,0.999400538,1.000696152,1.001551331,1.002408121,1.004838507,1.005939006,1.007221838,1.007865338,1.009104262,1.00996402,1.011118785,1.013885678,1.014820645,1.015747238,1.015964951,1.016219796,1.01708317,1.017476485,1.018332835,1.018393758
7346.043051,71.41777749,0.34951,6,8,10,0.993565747,0.9935718,0.994204632,0.99441864,0.994896226,0.995382708,0.996086384,0.996817905,0.996846042,0.997014563,0.997131223,0.99751691,0.998587524,0.998816266,0.999422848,0.999809678,1.000331123,1.000681627,1.00128938,1.001542964,1.002099181,1.00260257,1.0029543,1.003438616,1.003481097,1.00463425,1.004746279,1.004986519,1.005018286,1.005810457
8778.963305,33.01579285,0.27082,6,8,10,0.997646061,0.997677777,0.997831521,0.998025101,0.998172927,0.998535358,0.998648365,0.999232355,0.999246525,0.9994366,0.999445175,0.999473879,0.999780327,1.000253463,1.000335583,1.000365116,1.000461318,1.000635229,1.000720075,1.001004276,1.00120698,1.001228907,1.001244412,1.001334495,1.001450879,1.001732033,1.001841802,1.002119249,1.002344661,1.00241998
17302.4955,208.1051903,0.28606,6,8,10,0.991753726,0.992304015,0.99326798,0.99367222,0.993998387,0.995070301,0.995576326,0.99633413,0.996586734,0.997880019,0.99817127,0.998994607,0.999142168,0.999818204,1.000601876,1.000852746,1.001056155,1.001066076,1.002927819,1.004256979,1.00479858,1.005548683,1.005939995,1.006320153,1.006587703,1.006822589,1.006999609,1.007309209,1.007913452,1.008950695
10108.37039,173.1847102,0.33491,6,8,10,0.988464022,0.989319204,0.990004065,0.990041906,0.990184475,0.990613818,0.991646747,0.991867225,0.994404077,0.994940459,0.996276253,0.996898178,0.997300825,0.997396462,0.998215295,1.003713144,1.005198335,1.005363802,1.005421259,1.005690707,1.006063873,1.006753789,1.007853432,1.007858399,1.008100974,1.010424147,1.012302933,1.012307546,1.012590322,1.012632042
7169.977852,138.0257952,0.35184,6,8,10,0.980762861,0.98357989,0.984013361,0.984519055,0.986883359,0.990080392,0.991164753,0.99249007,0.994253892,0.99664972,0.997222506,0.997509608,0.997979422,0.998965777,0.999472972,1.000189401,1.003276556,1.003650698,1.006442069,1.006918691,1.008050628,1.008253699,1.010957928,1.011448296,1.011780632,1.012921324,1.01717687,1.017351859,1.01811983,1.018467621
13839.91016,68.94344861,0.35473,6,8,10,0.997640119,0.99767412,0.997734553,0.998110371,0.998285903,0.998377232,0.998464771,0.998894821,0.999165027,0.999331914,0.999427952,0.999718378,0.999786848,0.999910655,1.000104871,1.000241781,1.000280978,1.000502167,1.000654026,1.000876271,1.00089061,1.001262034,1.00128436,1.001328146,1.001618219,1.001722521,1.001755646,1.001823487,1.002141391,1.002375577
16040.03195,208.6203394,0.28709,6,8,10,0.988979641,0.990309524,0.992095339,0.992543482,0.992760216,0.993101473,0.993230537,0.993510313,0.994152561,0.995346383,0.996540522,0.99709181,0.997590994,0.998746768,0.999849669,0.999919027,1.000274523,1.000310597,1.00167091,1.001788414,1.002288949,1.004081172,1.004526319,1.004590934,1.004851786,1.005580851,1.00582263,1.007512586,1.008790491,1.010943486
8139.805092,163.0081711,0.28214,6,8,10,0.98492727,0.984950365,0.987013238,0.990076084,0.990115343,0.990306814,0.990839854,0.991524253,0.992303566,0.992855209,0.994279224,0.99569256,0.996598281,0.997525238,0.999409548,1.000100268,1.000359089,1.00130278,1.001685497,1.003983401,1.005930659,1.00604911,1.006187322,1.008184448,1.009555071,1.010265487,1.010749561,1.013813462,1.014442223,1.014831961
7039.92804,78.41124685,0.31352,6,8,10,0.990713079,0.992201574,0.9928542,0.99297363,0.99414447,0.994308167,0.994621297,0.994767849,0.996290956,0.998066444,0.998086354,0.998106267,0.998830995,0.99958501,1.000301203,1.000389299,1.001861058,1.002833348,1.003067939,1.003563889,1.00422743,1.004367664,1.00480332,1.005638678,1.005911829,1.006338896,1.006675829,1.007003081,1.007101559,1.008006487
15293.33461,248.3835191,0.30281,6,8,10,0.988040745,0.988426029,0.989250566,0.99004677,0.990809347,0.99359958,0.993627554,0.993714579,0.993796237,0.993917367,0.994019055,0.996056109,0.996152213,0.996207536,0.996362501,0.999153598,0.999330592,1.00085651,1.001989261,1.002810096,1.003346569,1.004082251,1.004133039,1.006130008,1.007372591,1.011458544,1.011551573,1.012806932,1.013010155,1.013150189
9620.833633,42.41942841,0.30526,6,8,10,0.997195984,0.997249648,0.997260867,0.997810989,0.997845916,0.998267438,0.99830291,0.99839878,0.998616722,0.998769736,0.999040401,0.999379768,0.999781936,0.99980781,0.99993679,1.000287699,1.000357169,1.000696926,1.000834507,1.001059419,1.001285962,1.001811785,1.001876912,1.001886786,1.002018412,1.002205211,1.002285017,1.002304703,1.002426615,1.002613394
11351.59288,168.1219503,0.26246,6,8,10,0.985742305,0.988389841,0.988595806,0.989708763,0.989931482,0.989956279,0.990305884,0.990565125,0.990775468,0.991602493,0.994064762,0.99518155,0.996300677,0.997175485,0.997604475,0.999368001,0.999605814,0.999994969,1.00006694,1.000822702,1.001516022,1.004738175,1.006664382,1.007515695,1.009293161,1.009692954,1.010198079,1.010483685,1.012389028,1.013729673
9174.694943,149.25633,0.32479,6,8,10,0.988773459,0.989162164,0.989374799,0.989493971,0.989760012,0.989895624,0.990601741,0.991793879,0.992630939,0.993119839,0.995754693,0.996605354,0.996643616,0.996736614,0.997380793,1.000180327,1.000769024,1.001432512,1.002259833,1.004600489,1.006850365,1.007551247,1.007941674,1.008022582,1.009491147,1.009703412,1.009712094,1.010367288,1.010776288,1.011079397
9724.241538,131.6317826,0.27366,6,8,10,0.990512026,0.992459377,0.992596093,0.993281953,0.993296379,0.994172872,0.994533626,0.994612578,0.995277226,0.995472485,0.996315548,0.9973925,0.99756995,0.998218991,0.998542238,0.999127729,1.001366665,1.001784128,1.002030072,1.002600859,1.002901957,1.003292178,1.003510466,1.004286633,1.006552467,1.007915875,1.00858062,1.00881042,1.009015336,1.009019021
12656.51863,177.442566,0.25528,6,8,10,0.990227773,0.99104317,0.991658911,0.991965202,0.992143998,0.992506578,0.993084357,0.993467761,0.995392202,0.995498403,0.996311632,0.996583208,0.99681118,0.997535077,0.99846754,1.00075526,1.001444946,1.001486247,1.001952063,1.002461437,1.00265158,1.003801767,1.005033303,1.005722897,1.006140794,1.007323003,1.007900242,1.008864843,1.008919084,1.00917902
9292.415028,198.6145663,0.3239,6,8,10,0.989075444,0.989180773,0.991534328,0.992271348,0.994390913,0.994539171,0.996685052,0.998160407,0.998263734,0.999058334,1.000239899,1.001520733,1.00179879,1.002325522,1.002487001,1.004061904,1.005798473,1.006138899,1.006268429,1.006675732,1.006721753,1.006948516,1.007106398,1.008342104,1.010007741,1.010178241,1.014563764,1.015180219,1.015229643,1.015718136
12867.24711,149.4255283,0.3097,6,8,10,0.991794865,0.992345482,0.992931868,0.993032015,0.993587157,0.994321562,0.994436493,0.994540067,0.994611589,0.997486614,0.998260611,0.998678305,0.998901605,0.999454425,0.999943281,1.000335594,1.000392267,1.000681392,1.001826686,1.003788805,1.003899508,1.004524612,1.004584824,1.004762428,1.005257918,1.006314327,1.006575118,1.007245515,1.007525963,1.007866075
11331.46365,205.371513,0.30135,6,8,10,0.983359275,0.98405489,0.986340022,0.987863922,0.988271339,0.989332701,0.992239372,0.992469302,0.992591162,0.992962807,0.993754348,0.995517845,0.997540033,0.998253867,1.000901877,1.002682104,1.003609805,1.003890926,1.004718574,1.006011545,1.008763766,1.010742112,1.011829964,1.012923775,1.013554973,1.014137098,1.014417881,1.014482734,1.014862532,1.016183312
9869.781956,180.8666453,0.34433,6,8,10,0.98345106,0.983849292,0.98521123,0.985654569,0.987237542,0.987994043,0.988716347,0.989526232,0.991086241,0.993058276,0.994210098,0.99428561,0.995773384,0.996468377,0.997386842,0.997424405,0.998252719,1.000262057,1.000266139,1.000742166,1.004703922,1.006386898,1.007204905,1.007217491,1.008747571,1.009975491,1.010181045,1.011343966,1.013660593,1.01500755
10450.26235,37.31745923,0.29084,6,8,10,0.998162658,0.998384468,0.998419568,0.998451498,0.998538568,0.998588983,0.998792612,0.998896112,0.998957174,0.999003155,0.999268504,0.999270513,0.999596884,0.999647332,1.000044209,1.000090539,1.000125082,1.000382969,1.000394953,1.000658453,1.000811994,1.000892955,1.000906866,1.000996151,1.001289969,1.00139102,1.001396308,1.001567906,1.001677256,1.001845387
4414.399904,55.58391722,0.25102,6,8,10,0.990241947,0.990404816,0.990482948,0.991296805,0.993832131,0.994675995,0.994885025,0.995247203,0.995537812,0.996394201,0.996962633,0.998340867,0.999389791,0.999503401,0.999609372,1.000604638,1.002355096,1.003583354,1.003662046,1.004311669,1.004886024,1.005187084,1.005555161,1.00582875,1.006473737,1.006857932,1.008391543,1.008404891,1.00873776,1.009115344
3178.160514,54.44641488,0.25555,6,8,10,0.985881314,0.985894304,0.985915967,0.986454361,0.987819946,0.989631806,0.991037322,0.994446148,0.995058521,0.995660294,0.996081246,0.996450247,0.997068461,0.997743624,0.999837007,1.000760834,1.000962439,1.00206716,1.0026114,1.005332795,1.005553009,1.006800176,1.008300438,1.008458846,1.008979023,1.009185748,1.009671464,1.013089155,1.01328779,1.014225206
5813.449815,32.91386643,0.35829,6,8,10,0.996457721,0.996904158,0.997300718,0.998075343,0.99808665,0.998137437,0.998352416,0.99844261,0.998723759,0.998834338,0.999098717,0.999154218,0.999285606,0.999451436,0.999503307,0.999645185,1.000262982,1.000458897,1.000927225,1.001299676,1.001434614,1.001590869,1.001699493,1.001797163,1.002030724,1.002116938,1.002708143,1.002856492,1.002877606,1.003300975
9858.115522,90.69972712,0.32716,6,8,10,0.993383606,0.993677079,0.994017009,0.994370093,0.994953692,0.996263053,0.996608223,0.996858518,0.996878931,0.997140725,0.997780217,0.998012197,0.99923413,0.999306211,0.9995942,1.000437468,1.000692814,1.000785989,1.001802855,1.002252113,1.003776446,1.004330706,1.005154109,1.005166886,1.005598089,1.005894372,1.006067347,1.006078796,1.00638197,1.006767732
9866.994394,28.54247696,0.32279,6,8,10,0.998317854,0.998388539,0.998504646,0.998795009,0.998827556,0.99887657,0.999115466,0.999176893,0.999478868,0.999515531,0.999621622,0.99970419,0.999786692,0.999826805,0.99989754,0.9999575,1.000175719,1.000194291,1.000219852,1.000326322,1.000401699,1.000790401,1.000944779,1.001002325,1.001240576,1.001242187,1.001423546,1.001429664,1.001504992,1.001674498
6041.435688,32.29060091,0.26598,6,8,10,0.997606939,0.997721115,0.997878623,0.997963499,0.998352694,0.998391887,0.998502879,0.998697102,0.998740113,0.998906815,0.99942795,0.999464106,0.99982115,0.999981814,1.000039728,1.000217308,1.000234946,1.000473535,1.000751624,1.000910332,1.001010138,1.00118845,1.001298315,1.001437485,1.001754087,1.001756034,1.002100789,1.002377418,1.002645817,1.002938929
10932.68975,137.6991853,0.28775,6,8,10,0.989470146,0.989763746,0.991297354,0.992594522,0.994620824,0.994763111,0.99517604,0.995270907,0.995572998,0.996589709,0.996648637,0.996798344,0.997389131,0.997754444,0.998186254,0.998421104,0.998482339,1.00089372,1.001181208,1.001363286,1.002182348,1.00337443,1.004755337,1.006187017,1.006695513,1.007150635,1.00786393,1.009270565,1.010519799,1.01099383
2312.654618,29.84304829,0.30185,6,8,10,0.990614428,0.992025076,0.992411139,0.992582655,0.992997346,0.993257152,0.994026437,0.994632226,0.996490292,0.996572017,0.998046502,0.998171224,0.999343723,0.999588998,0.999853464,1.001716259,1.001881724,1.002309235,1.002857406,1.00306441,1.003957985,1.004869953,1.005158776,1.00517582,1.00525433,1.005669746,1.0075464,1.007755375,1.008140891,1.008434545
14314.95285,269.195358,0.25915,6,8,10,0.981795939,0.98225128,0.985667744,0.986736826,0.987315279,0.987629231,0.988546004,0.988646547,0.989078459,0.989557564,0.99376291,0.993954989,0.99476377,0.995065489,0.997281558,0.998464737,0.999341021,1.003348821,1.004690271,1.005166064,1.006024224,1.007234887,1.007626996,1.007853439,1.010369746,1.011120057,1.01454382,1.01622158,1.016395858,1.016552912
12583.35271,307.5724616,0.29066,6,8,10,0.979503977,0.981284322,0.982253121,0.98237874,0.982763691,0.983425598,0.984129475,0.984251918,0.986562763,0.9882945,0.989400437,0.992716865,0.993328677,0.995250562,0.997653458,0.998346249,1.001247512,1.003936015,1.007198367,1.008028693,1.00885704,1.0090211,1.01046758,1.012129843,1.013500719,1.013765898,1.017224249,1.019497182,1.019912573,1.02363091
2991.526978,25.72512756,0.32795,6,8,10,0.995015518,0.995088326,0.995281635,0.995736451,0.995992843,0.996874706,0.997358364,0.997605482,0.997730077,0.998543064,0.998669083,0.99908855,0.999090499,0.999997091,1.000079058,1.000083706,1.001076228,1.001342398,1.001401838,1.001691351,1.001913193,1.002130928,1.002358587,1.003221948,1.003308347,1.003324026,1.004547429,1.004567541,1.004842722,1.005036828
12919.39523,226.7537036,0.33711,6,8,10,0.985053432,0.986730246,0.98748551,0.987802566,0.988754541,0.990467304,0.990504319,0.990540059,0.994141008,0.995530073,0.996219972,0.997290729,0.99773608,0.997744087,0.999960563,1.00086883,1.001614473,1.001755444,1.001805769,1.002225802,1.003332952,1.003777839,1.006317923,1.006391813,1.007691505,1.008827655,1.008920502,1.009279362,1.009793538,1.015278897
17327.36131,164.8626338,0.3109,6,8,10,0.994156299,0.994283522,0.994738907,0.995272374,0.995644624,0.995968329,0.996127241,0.996380822,0.996756491,0.997262022,0.997656091,0.998065216,0.998423523,0.999932527,1.000466971,1.000489169,1.000589839,1.000825236,1.001184741,1.001406122,1.001488901,1.002056665,1.002184448,1.002220585,1.002351109,1.002905194,1.004354043,1.004709781,1.004800426,1.004850846
12376.54891,131.9859161,0.26227,6,8,10,0.992929658,0.993121313,0.99359618,0.994696728,0.994914484,0.995316726,0.995608766,0.995805482,0.996135176,0.997496236,0.99752074,0.997782012,0.998195412,0.999228278,0.999239331,0.999663281,1.001823949,1.002030441,1.002265693,1.002934033,1.003024769,1.003173648,1.003712214,1.004622694,1.004907064,1.005759303,1.006065162,1.006795327,1.007542621,1.008334241
4044.278097,21.14365458,0.33507,6,8,10,0.996491797,0.99657071,0.996641815,0.996839171,0.997116121,0.997232847,0.997643396,0.997767095,0.997831315,0.997973293,0.998079065,0.99824293,0.998471623,0.998838835,0.998994499,0.999102428,0.999784137,1.000138517,1.000652653,1.000741232,1.000920571,1.001140139,1.001605348,1.002152679,1.002361214,1.002566514,1.002664227,1.002684677,1.003037989,1.003426583
5882.941819,77.9899208,0.33234,6,8,10,0.991216421,0.991353071,0.991434494,0.991870849,0.992360248,0.992661634,0.993696329,0.994609936,0.995075451,0.996271765,0.996951649,0.9974058,0.997776201,0.997790273,0.997956546,0.999376885,1.001152784,1.00123236,1.001662684,1.001719494,1.001759042,1.004192307,1.004598198,1.00566303,1.006763111,1.0070032,1.008025715,1.008333871,1.008346692,1.008489381
9262.903398,144.8837277,0.26423,6,8,10,0.989697327,0.990096592,0.991105569,0.992681575,0.992811245,0.993119449,0.993700955,0.994056722,0.99449985,0.995230659,0.996582218,1.000334081,1.000429276,1.000936927,1.001334748,1.002289383,1.00240625,1.002456156,1.00350137,1.004353648,1.005288808,1.006252886,1.006448006,1.007362742,1.007751274,1.008393804,1.009139875,1.009248565,1.010707372,1.012669686
4483.890811,59.21015679,0.29919,6,8,10,0.989340823,0.990099611,0.990220403,0.990560409,0.992751004,0.993026546,0.993772419,0.994358097,0.997302447,0.99770974,0.997942271,0.998274735,0.999071577,0.999166352,0.999249349,1.000264729,1.000806006,1.001709664,1.002649773,1.004297472,1.004538539,1.004627025,1.005056592,1.005244675,1.006242285,1.006798547,1.008781635,1.008899977,1.009765256,1.010144091
6198.874977,74.23334471,0.27529,6,8,10,0.991040939,0.991968801,0.99247742,0.993149141,0.99325117,0.994624059,0.99483477,0.995350227,0.995756214,0.996350912,0.996987772,0.997639868,0.997642713,0.997952791,0.999035845,0.999060402,1.000762012,1.000971836,1.00132376,1.002440003,1.004031192,1.004346411,1.004884459,1.005488933,1.005665268,1.005921513,1.007051214,1.007173155,1.007194557,1.008370932
3810.664911,50.31267882,0.34758,6,8,10,0.99091444,0.991834356,0.99208817,0.992650179,0.993155852,0.993426702,0.993531856,0.994660239,0.994968342,0.996017645,0.996847463,0.996877611,0.998429798,0.998727998,1.000201926,1.000763355,1.000952195,1.000987898,1.002398731,1.002511705,1.003027646,1.003159484,1.004169257,1.004926283,1.005198518,1.005498633,1.005877033,1.006707772,1.008147772,1.008996569
16905.22296,102.7432299,0.31804,6,8,10,0.996455453,0.996503376,0.996653641,0.996685905,0.996987984,0.997152228,0.997360862,0.997488837,0.997564986,0.99764047,0.997956387,0.998538728,0.998624672,0.999049078,0.999137223,0.999378949,0.999550913,0.999948825,0.999958989,1.000207832,1.000569165,1.002123056,1.002291049,1.00233213,1.002436132,1.002863075,1.003073224,1.003121064,1.003174703,1.003198918
5495.035918,60.68544989,0.32653,6,8,10,0.991209925,0.99150267,0.992703903,0.992834767,0.993646164,0.995249855,0.995678055,0.996049375,0.997023986,0.997446551,0.997528295,0.998239435,0.99854269,0.999294421,0.99971325,0.999857626,1.000264232,1.000569279,1.002573709,1.00318806,1.003375443,1.0036818,1.004561862,1.004941414,1.0049858,1.006006902,1.007150291,1.007575903,1.008139536,1.008374216
9319.674312,155.6517071,0.25965,6,8,10,0.984346146,0.985984017,0.986980181,0.987219848,0.989105849,0.989688615,0.991509254,0.991600137,0.993646248,0.994350572,0.995014327,0.995058605,0.995313002,0.995778715,0.999176184,0.999195244,1.000245466,1.000590979,1.000799024,1.001615914,1.003272427,1.003527237,1.005543841,1.006669457,1.008377987,1.012279795,1.012435931,1.013127137,1.013465089,1.014378701
5000.556476,83.67198184,0.25329,6,8,10,0.984960213,0.985486217,0.985769294,0.986623088,0.988805341,0.989668667,0.989861093,0.990486273,0.990981732,0.994199276,0.994473781,0.995305299,0.997007004,0.997152626,0.997832115,0.997993308,0.998493177,1.001830545,1.002144988,1.002997913,1.003580922,1.003779574,1.004808085,1.005657936,1.005688128,1.008263173,1.008714325,1.01155437,1.013964361,1.014753644
9429.641532,25.59458393,0.28787,6,8,10,0.998575382,0.998628814,0.99872227,0.998935268,0.998958146,0.99897313,0.999039771,0.999265866,0.999565721,0.99963672,0.999704619,0.999842069,0.9999495,0.999965067,0.999978524,0.999998681,1.000254052,1.000525043,1.000552478,1.000637224,1.00063734,1.000896569,1.000951553,1.000981268,1.001025766,1.00132408,1.00133704,1.001445048,1.001455535,1.001515633
12752.23395,46.67220233,0.34732,6,8,10,0.997796293,0.998111239,0.998247221,0.99829066,0.998400963,0.9985968,0.998725923,0.998871721,0.998985725,0.999005685,0.99933036,0.999335608,0.999513091,0.999541305,0.999605435,0.999769286,0.999938768,1.000159364,1.000202819,1.000520657,1.000741982,1.000873772,1.000939071,1.001201834,1.00140975,1.001531624,1.001566284,1.001904061,1.001961404,1.002031547
8682.828271,40.86315951,0.34186,6,8,10,0.99753341,0.997577393,0.997662917,0.997801032,0.99805807,0.998103687,0.998235995,0.998486134,0.998560215,0.998908213,0.998910771,0.999081453,0.999227728,0.99966466,0.999930787,0.999976351,1.000383373,1.000608722,1.000682245,1.000700724,1.000832636,1.000921619,1.001486556,1.00164402,1.001654028,1.001839639,1.002077446,1.002294172,1.002390456,1.002500572
7225.202741,28.71870587,0.3368,6,8,10,0.997602993,0.997603816,0.997743055,0.998104462,0.998303573,0.998326118,0.998342937,0.998464278,0.998549514,0.998781688,0.998955574,0.999040428,0.999043161,0.999265635,0.999516605,0.999537088,0.999906049,1.000173765,1.0003233,1.000352818,1.000541231,1.000857874,1.000903323,1.00105094,1.001108598,1.001779761,1.001794971,1.001845382,1.001995514,1.002508103
6864.933158,37.32773434,0.31861,6,8,10,0.996788635,0.997052991,0.997069596,0.997357197,0.997434146,0.997549156,0.99765489,0.997676495,0.997976281,0.998108822,0.998324807,0.999022503,0.999518077,0.999793175,0.999937982,1.00014437,1.000173986,1.000317389,1.000962943,1.001507086,1.001524647,1.001686684,1.001908528,1.002010567,1.002154651,1.002213731,1.002574291,1.00268105,1.003220901,1.003266631
5078.560716,48.98367441,0.29527,6,8,10,0.994169694,0.994555028,0.99544301,0.995696608,0.996095234,0.996383943,0.99660659,0.997304887,0.997645991,0.997950324,0.998043752,0.998133517,0.998249268,0.998554822,0.998852996,0.999487652,0.999563894,1.000344022,1.000791022,1.001256599,1.001728115,1.001864715,1.003399688,1.003665845,1.004608024,1.004733059,1.004840231,1.00639324,1.006503401,1.006613446
11869.69122,260.513335,0.31681,6,8,10,0.980487057,0.982338427,0.984080938,0.984468618,0.984889632,0.986262092,0.988925468,0.989620533,0.989767634,0.990816288,0.99460297,0.996758704,1.003946706,1.004111848,1.004355564,1.007752192,1.009499664,1.00976538,1.011235246,1.012658014,1.012851322,1.013934974,1.015199938,1.015640253,1.017160658,1.01722547,1.017704731,1.019157417,1.020183661,1.020991434
6436.603623,83.66833399,0.35754,6,8,10,0.990733088,0.990783439,0.992070298,0.992134879,0.992734091,0.992936975,0.993009117,0.994776746,0.994995173,0.996075752,0.996322846,0.996688134,0.997638116,0.997760194,0.998752189,0.999744157,0.999793014,1.001223369,1.002508605,1.00281373,1.003030412,1.004103849,1.00519947,1.005576058,1.006623146,1.007064184,1.007530099,1.007587766,1.00852758,1.008917297
