transposedRow1,transposedRow2,transposedRow3,transposedRow4,transposedRow5,transposedRow6,transposedRow7,transposedRow8,transposedRow9,transposedRow10,transposedRow11,transposedRow12,transposedRow13,transposedRow14,transposedRow15,transposedRow16,transposedRow17,transposedRow18,transposedRow19,transposedRow20,transposedRow21,transposedRow22,transposedRow23,transposedRow24,transposedRow25,transposedRow26,transposedRow27,transposedRow28,transposedRow29,transposedRow30,transposedRow31,transposedRow32,transposedRow33,transposedRow34,transposedRow35,transposedRow36
9621.419,269.359,0.194,1,5,7,0.775429803,0.77642819,0.789252818,0.798538965,0.873734865,0.874169024,0.879484778,0.894663277,0.917496283,0.928532499,0.947759155,0.955304119,0.978203326,0.99308481,1.003632979,1.009926603,1.061461987,1.068032698,1.072755731,1.079999982,1.100709888,1.110487573,1.11664883,1.14053972,1.14128306,1.146158872,1.15119222,1.167466981,1.173598433,1.184088157
8419.157,183.37,0.219,1,5,7,0.830726718,0.840090054,0.85836136,0.87296738,0.876324064,0.8879037,0.930788287,0.937123355,0.942407333,0.955856963,0.969332064,0.972523891,0.981874042,1.001891204,1.005201104,1.006460742,1.013002476,1.023632172,1.032035191,1.041400341,1.065791085,1.083964905,1.102923048,1.104617198,1.116940942,1.119151728,1.119583079,1.121822005,1.149236744,1.155990422
11196.809,756.074,0.205,1,5,7,0.418181812,0.443479638,0.529140394,0.561886588,0.570690434,0.576663997,0.715452884,0.719481392,0.725065387,0.728791896,0.774005807,0.800442701,0.813102319,0.844888157,0.861984353,0.881414487,0.915966382,0.931515696,1.059904349,1.061201816,1.119381695,1.147905768,1.159364356,1.192950092,1.196463003,1.204123393,1.206306518,1.221728648,1.239213528,1.355205031
14374.957,390.549,0.422,1,5,7,0.78092641,0.797842267,0.818845778,0.844825269,0.848294239,0.853091052,0.866801663,0.880952886,0.905709552,0.907608937,0.918849044,0.932516236,0.957684643,0.959902023,0.99749493,1.017569393,1.023472312,1.031667925,1.069758561,1.073814275,1.077067767,1.082897584,1.09393973,1.095342034,1.096101418,1.116544021,1.137366526,1.148371623,1.154331304,1.181067798
5281.415,352.068,0.267,1,5,7,0.519736522,0.546189713,0.559533703,0.566635727,0.711222125,0.716798696,0.716924149,0.722347014,0.767918873,0.785232562,0.803256867,0.840053101,0.853964158,0.860005259,0.898221807,0.921415554,1.042359483,1.051316992,1.09982094,1.125166079,1.146874916,1.165627244,1.173877619,1.191298995,1.19658665,1.212349265,1.226749782,1.332208101,1.33585793,1.337948891
15001.46,887.104,0.336,1,5,7,0.520451225,0.526118047,0.670454253,0.670943698,0.678553942,0.678751137,0.723319966,0.731001817,0.754063592,0.77498205,0.793852182,0.822447803,0.833700577,0.865812624,0.971680604,0.989356043,1.025468027,1.04600023,1.076655047,1.076810436,1.090119732,1.098663777,1.128983443,1.152462003,1.158915928,1.233457959,1.250417997,1.253896334,1.268782625,1.30327207
9068.973,558.083,0.251,1,5,7,0.527709388,0.539351209,0.546084462,0.683214412,0.68809813,0.689739618,0.694435103,0.737985257,0.756786245,0.772741646,0.811104566,0.816621138,0.830176102,0.865941135,0.886121311,1.004276725,1.010446444,1.059578388,1.084705949,1.10300446,1.125052262,1.131548685,1.149464894,1.150187873,1.16089201,1.179635197,1.285140314,1.285876862,1.287411851,1.311500149
11854.484,706.381,0.164,1,5,7,0.535776141,0.541374489,0.545042363,0.672163751,0.675365115,0.682966667,0.68597396,0.728424949,0.759124325,0.767583206,0.78624458,0.820469883,0.837875438,0.867914595,0.878762457,0.997406192,1.0055221,1.06024357,1.088701721,1.09331892,1.120099381,1.132040413,1.133268905,1.139352,1.161732279,1.167721503,1.279536823,1.281629661,1.29310816,1.314028743
3745.67,276.467,0.216,1,5,7,0.392938735,0.438145173,0.463291489,0.552056843,0.585136124,0.595167173,0.601801573,0.748033012,0.752473207,0.757448431,0.761586927,0.80891893,0.834844473,0.849092786,0.885800047,0.898068788,0.918560362,0.955414677,0.972960992,1.107066512,1.107704812,1.167840657,1.197133636,1.211023599,1.244081006,1.24810924,1.258796818,1.262980492,1.273091996,1.294631446
12604.338,581.846,0.378,1,5,7,0.642239885,0.666280517,0.676409649,0.692960024,0.730076678,0.73734186,0.764919578,0.854398678,0.874027762,0.90181879,0.918358017,0.940645978,0.950067279,0.954922072,0.958422301,0.99915284,1.01759231,1.032467411,1.07870302,1.102296602,1.106022837,1.115745357,1.140593401,1.161282408,1.178163957,1.201350278,1.202442722,1.219521038,1.252886172,1.259168085
3652.708,717.144,0.326,1,5,7,0,0,3.27E-07,0.228519358,0.274603749,0.505578113,0.532770667,0.623009372,0.732671937,0.749413601,0.882821966,0.918716911,0.949885644,0.960726834,1.221503569,1.223738737,1.235334608,1.237171547,1.31782016,1.333983352,1.374312064,1.416279197,1.450691704,1.493517632,1.522321639,1.577875189,1.772846521,1.80283863,1.870923375,1.909196171
13281.032,519.834,0.28,1,5,7,0.656486063,0.656969489,0.68638032,0.705589341,0.797006521,0.805399875,0.840978326,0.859887591,0.878162397,0.88988118,0.897113483,0.909237531,0.917100722,0.931585995,0.93944043,1.017508953,1.022193848,1.024072504,1.040724564,1.074487069,1.083006358,1.09651763,1.11844452,1.137709313,1.14697738,1.162100695,1.179695413,1.230630133,1.242196866,1.252620378
13769.12,511.199,0.279,1,5,7,0.668624671,0.68722296,0.776350372,0.7844119,0.81917994,0.837634689,0.855310881,0.866923502,0.873899815,0.885799282,0.893170457,0.90709835,0.914985552,0.991224738,0.995643107,0.997452957,1.013754214,1.046724074,1.054768738,1.068198746,1.089399857,1.108230797,1.117498475,1.131912184,1.149117143,1.198806041,1.210008721,1.220110254,1.247728924,1.2590628
9564.764,773.121,0.2,1,5,7,0.412998223,0.457091472,0.48537721,0.579480998,0.615861501,0.625104801,0.631428219,0.782759743,0.787067147,0.793563969,0.797538949,0.846986099,0.876731403,0.890099331,0.92324038,0.944585517,0.965749307,1.003205028,1.019627943,1.15984115,1.162219167,1.225894959,1.257349326,1.268985249,1.306341003,1.310359494,1.317489308,1.319339301,1.338681716,1.356280853
12044.632,607.111,0.344,1,5,7,0.626486778,0.626923045,0.667878332,0.674108473,0.696099915,0.713818924,0.7312241,0.761405577,0.768404935,0.799281747,0.896194866,0.913379125,0.945828076,0.964443066,0.991984016,0.993735115,1.004800606,1.011870359,1.042627207,1.063811753,1.071732953,1.136553283,1.153840273,1.15718287,1.170229574,1.201023375,1.224095349,1.229866232,1.260703246,1.270800319
13125.433,580.567,0.235,1,5,7,0.643687718,0.65607072,0.689218081,0.691088424,0.707140461,0.736646004,0.752078069,0.85391426,0.857014197,0.900876953,0.922820686,0.936153698,0.958158068,0.962471693,0.974442096,0.979891042,0.981040255,1.001019115,1.092378063,1.09322919,1.093969766,1.115227989,1.151853689,1.155005272,1.179077441,1.194969158,1.219373579,1.240885657,1.241550015,1.262555039
13051.965,618.901,0.378,1,5,7,0.648259378,0.650917442,0.675282896,0.685548887,0.70232288,0.739941032,0.747304377,0.775254709,0.865942796,0.885837097,0.914003619,0.930766315,0.953355417,0.962904013,0.967824402,0.971371923,1.012652788,1.031341402,1.046417486,1.093277802,1.117190167,1.120966748,1.130820633,1.156004409,1.176972953,1.194082596,1.217582196,1.2186894,1.235998469,1.269814412
2230.884,131.025,0.387,1,5,7,0.518357834,0.665113896,0.668404905,0.675277078,0.67966506,0.721649825,0.723667081,0.751728705,0.760998763,0.779625259,0.821932284,0.83432872,0.862907076,0.962899018,0.985877861,1.016371826,1.034694013,1.058477549,1.071434038,1.075139971,1.078133479,1.127458708,1.147775664,1.166477714,1.214091858,1.242946238,1.247314695,1.25747279,1.284003832,1.306870111
4317.187,841.118,0.238,1,5,7,0,1.75E-07,5.23E-07,0.235181195,0.274139268,0.515262461,0.521589888,0.634655505,0.715050981,0.751508708,0.893239637,0.94326909,0.962316531,0.973990465,1.215511374,1.22359705,1.228558236,1.236244113,1.313464579,1.350101146,1.376538962,1.447692761,1.449059421,1.482800319,1.545047076,1.578077511,1.791150118,1.798504363,1.889682777,1.935488196
14869.963,502.985,0.333,1,5,7,0.735181268,0.748277452,0.775869857,0.79150502,0.8143796,0.815078458,0.824979139,0.831693743,0.853777224,0.871688024,0.875955097,0.933568533,0.945903473,0.948493205,0.959967757,0.986367909,1.0056012,1.007260505,1.033914848,1.045232641,1.049225635,1.075372904,1.086889372,1.131157997,1.145595052,1.157702661,1.172149128,1.202664274,1.206587889,1.211356444
5331.685,533.766,0.276,1,5,7,0,0,0.166182791,0.196335125,0.365638204,0.376413936,0.450462658,0.516869796,0.537189403,0.635901223,0.66726483,0.684480337,0.693175481,0.871685252,0.877892898,0.878896995,0.884937577,0.940984687,0.96067188,0.983748412,1.026639343,1.049385294,1.051141095,1.098651576,1.128654428,1.275474417,1.288153073,1.345826605,1.376320866,1.404744179
4250.625,832.501,0.258,1,5,7,0,0,0,5.14E-07,5.58E-07,0.234011292,0.274730856,0.513845642,0.524736741,0.632989302,0.720018333,0.752373006,0.892310681,0.939137518,0.9608204,0.972932095,1.218951668,1.228020186,1.229787805,1.238554264,1.316419474,1.348260921,1.377785117,1.443892065,1.459832998,1.478000744,1.542552263,1.580168716,1.789431931,1.802358171
12834.413,737.558,0.202,1,5,7,0.526835998,0.532241114,0.660014243,0.663679434,0.669028249,0.672413494,0.714113138,0.73891669,0.75035126,0.778845753,0.795954781,0.813832311,0.845531458,0.859576284,0.977888838,0.979570023,1.033253413,1.059692451,1.069806938,1.101131303,1.104429886,1.110862212,1.112571578,1.128081784,1.143436181,1.250638284,1.250917383,1.257475479,1.279629398,1.314130157
5620.719,402.703,0.236,1,5,7,0.385067501,0.433434731,0.455791085,0.541872642,0.572414423,0.583811222,0.590853099,0.737088899,0.741939498,0.745130634,0.749732903,0.796538504,0.819054752,0.834905395,0.877412449,0.879276193,0.899716339,0.937333311,0.957103088,1.086577897,1.090694961,1.146341463,1.17421914,1.191361569,1.219109393,1.224691517,1.240178845,1.246732478,1.248817141,1.273924634
12685.189,567.042,0.228,1,5,7,0.629297684,0.648033531,0.659980626,0.691539345,0.696263664,0.712337317,0.74163799,0.756448565,0.85955571,0.861715946,0.906799184,0.929134016,0.941579295,0.965094322,0.968938453,0.979586411,0.984912835,0.987161515,1.006738096,1.099174134,1.099815538,1.101707647,1.122641969,1.158121761,1.163159739,1.18741118,1.20225939,1.227498039,1.249192837,1.250923074
3671.358,413.003,0.324,1,5,7,0,4.71E-07,0.17310162,0.207872228,0.382887197,0.403093498,0.471817187,0.554313197,0.567357112,0.668479067,0.695888639,0.719258632,0.727535577,0.924595627,0.926489913,0.934930532,0.936539932,0.997506057,1.010072516,1.040346364,1.072688665,1.098740348,1.129758264,1.152811214,1.194422222,1.342321112,1.364680688,1.416571708,1.445674182,1.485660243
6409.469,468.22,0.33,1,5,7,0.379656444,0.447377608,0.45698795,0.538143344,0.559654488,0.579028722,0.585521785,0.745132271,0.746168666,0.753790483,0.754554312,0.803882244,0.813209932,0.838220087,0.862886019,0.883871021,0.912253757,0.927803914,0.962406366,1.08082936,1.099670674,1.140637008,1.16377143,1.196927133,1.198807936,1.213112453,1.223352237,1.254561111,1.281109982,1.286469866
8811.074,430.075,0.328,1,5,7,0.616826544,0.657093,0.664934463,0.685210148,0.705754817,0.722910938,0.745187338,0.758724576,0.786715873,0.883723566,0.898902215,0.932618498,0.95161519,0.978464481,0.980466901,0.992024951,1.000598358,1.025431517,1.047257858,1.051139064,1.122832386,1.136676217,1.139703859,1.153922541,1.1862574,1.209533226,1.209866482,1.242634195,1.257907518,1.261226494
8009.13,806.599,0.303,1,5,7,0,3.66E-07,0.165030976,0.196789465,0.36419141,0.379615481,0.448739346,0.521738562,0.537689877,0.634781022,0.66310794,0.683049689,0.691441567,0.874597306,0.878373844,0.883146625,0.886755255,0.943711386,0.958965342,0.985151252,1.021329791,1.045983371,1.061552298,1.095634869,1.13077621,1.273882816,1.291493686,1.344260529,1.373125292,1.4069851
10651.854,592.031,0.204,1,5,7,0.523260404,0.649089536,0.652727429,0.657858695,0.661222054,0.702238367,0.726359045,0.737764407,0.766329969,0.782279391,0.799892048,0.831181502,0.845189792,0.961627914,0.962963559,1.015750778,1.041670199,1.051916194,1.082508058,1.085704984,1.092446349,1.094317546,1.108739887,1.124348253,1.229645699,1.229838493,1.236022373,1.257915335,1.292282607,1.304946488
6318.428,164.277,0.27,1,5,7,0.757622684,0.766016957,0.831364356,0.833992798,0.83535254,0.849628849,0.877865137,0.882701915,0.895966986,0.912553362,0.928848738,0.938413277,0.948103608,0.962983473,1.005213932,1.014134246,1.022205975,1.046913628,1.052206935,1.056435985,1.06608608,1.086186876,1.086596626,1.095370608,1.102098211,1.105734245,1.121566559,1.13208211,1.157668715,1.177667989
9930.578,373.153,0.486,1,5,7,0.689660347,0.694911082,0.768196862,0.790639267,0.811148822,0.823394536,0.825519548,0.837531101,0.84325435,0.859176229,0.908419631,0.922971099,0.944719595,0.94887209,0.997659242,1.002704962,1.004547611,1.006970423,1.019763398,1.045123798,1.07284534,1.079079648,1.094481584,1.112004768,1.132686355,1.165150228,1.182186507,1.198670772,1.21733182,1.244806322
10159.831,208.485,0.244,1,5,7,0.813081265,0.829111494,0.842192058,0.844736707,0.858852009,0.898289939,0.905196539,0.911353389,0.931165316,0.937179879,0.939628218,0.950137603,0.968823667,0.970366117,0.975735555,0.981144839,0.987891465,0.998987426,1.008197854,1.031760819,1.048592401,1.066145511,1.067003998,1.079154349,1.080726669,1.08109278,1.082042686,1.110795468,1.117057849,1.15880067
9487.106,694.888,0.366,1,5,7,0.452304642,0.456299847,0.535659466,0.553781969,0.57657947,0.581647458,0.744429748,0.746368156,0.754649551,0.757334555,0.805445391,0.81019257,0.839106582,0.854986372,0.875889262,0.921973633,0.924885313,0.963440145,1.077576392,1.100969104,1.137337298,1.158705719,1.188689708,1.197102737,1.205810321,1.211655837,1.257930238,1.281927476,1.297601345,1.362739038
11598.31,810.939,0.318,1,5,7,0.436343508,0.447498612,0.527551145,0.549726748,0.567627204,0.574308086,0.728875219,0.730845368,0.736713949,0.738493105,0.786372292,0.797069763,0.820343376,0.847190004,0.867733771,0.888887712,0.910006406,0.941782123,1.059130816,1.075935658,1.117695849,1.14095334,1.171548708,1.176724463,1.189736436,1.201219491,1.226896697,1.253776782,1.255380825,1.347173957
3545.388,702.558,0.292,1,5,7,0,0,1.01E-06,0.232425972,0.27611754,0.512295577,0.531268352,0.631193978,0.729917738,0.754864323,0.892131773,0.933645058,0.960068369,0.972103996,1.226640788,1.233361257,1.237833387,1.244338629,1.323772158,1.347706392,1.382680796,1.437396556,1.471951293,1.483805847,1.540466549,1.586800067,1.789899163,1.811865409,1.888721061,1.930195525
11145.757,393.237,0.362,1,5,7,0.748204712,0.764117383,0.789688583,0.804648748,0.825882461,0.8309243,0.837560071,0.841952001,0.872905351,0.889746722,0.899884015,0.946710249,0.964359486,0.96739837,0.97702385,1.000712973,1.019403423,1.029442624,1.052852397,1.056284549,1.067862273,1.096215654,1.104152954,1.148603843,1.165791887,1.179417701,1.186919222,1.22753137,1.227971669,1.240423256
8627.5,313.353,0.262,1,5,7,0.663712791,0.680317405,0.770058345,0.776091904,0.812494914,0.831390834,0.846802437,0.861618562,0.867366334,0.880681255,0.883183435,0.893924252,0.905734143,0.984584737,0.986600731,0.988034836,1.005587488,1.039612861,1.043350008,1.061129671,1.079528208,1.099388568,1.11258047,1.121546805,1.139572486,1.190218721,1.200313231,1.209445772,1.240281577,1.242138679
15512.791,745.819,0.372,1,5,7,0.613952799,0.652649503,0.655905995,0.679881606,0.691492846,0.708406326,0.746015526,0.750899707,0.780584565,0.872474991,0.891976813,0.920879772,0.937971198,0.961502391,0.969716346,0.975725815,0.9798781,1.019406114,1.038530534,1.052492049,1.102455744,1.1252114,1.128917211,1.13932991,1.16556525,1.186950937,1.202101899,1.227842881,1.228640214,1.245281008
11585.112,356.679,0.318,1,5,7,0.777413833,0.780848349,0.789482807,0.797102709,0.814141535,0.831978566,0.833042973,0.893954867,0.903438095,0.905705854,0.917697528,0.944336614,0.960731293,0.963080153,0.987927737,1.002744861,1.003060975,1.02712816,1.039675472,1.082531941,1.095216929,1.10613694,1.123238843,1.147796746,1.153215979,1.153269698,1.16992947,1.175593516,1.181747301,1.191721017
3439.056,784.241,0.379,1,5,7,0,0,1.39E-07,4.12E-07,7.10E-07,0.241757893,0.295528473,0.537980893,0.582013345,0.66305112,0.800990555,0.804292072,0.943180845,0.973011283,1.015521452,1.023275344,1.311711629,1.317031234,1.330969435,1.338094605,1.421651482,1.427272078,1.480909419,1.50295563,1.539731709,1.622324392,1.639391222,1.700128655,1.898797941,1.942613872
3984.508,220.495,0.376,1,5,7,0.646375489,0.648780349,0.655721574,0.658955591,0.700269111,0.703346844,0.729467702,0.741015982,0.759145222,0.799687574,0.806736763,0.837480812,0.935654465,0.956958701,0.987577716,1.005761232,1.030447886,1.040261784,1.045955682,1.049995094,1.093860993,1.114158196,1.130014159,1.181626658,1.206983181,1.21102808,1.22184824,1.249370007,1.27212039,1.289859216
4704.539,267.247,0.205,1,5,7,0.523435843,0.528914781,0.656211602,0.659906539,0.665028166,0.66844611,0.709916197,0.734164051,0.74577542,0.774929312,0.7906099,0.808431171,0.840122083,0.854383875,0.972141627,0.973331661,1.0266941,1.052856309,1.063366097,1.094170851,1.097392884,1.104418974,1.106421332,1.120566471,1.136603559,1.242990677,1.243144756,1.249261321,1.271448811,1.306414085
4912.391,751.713,0.17,1,5,7,0,7.82E-08,3.36E-07,0.214093831,0.243313465,0.458045815,0.465482346,0.57301632,0.625522113,0.669242707,0.802010574,0.856691326,0.866274626,0.872713508,1.077100057,1.082340729,1.094055605,1.098936921,1.166942958,1.214745176,1.2291158,1.261570415,1.312255576,1.340391447,1.389088406,1.40726339,1.597888853,1.609245513,1.696945839,1.742175498
11495.943,364.522,0.202,1,5,7,0.727637333,0.767514053,0.787153314,0.794666486,0.817934631,0.820384862,0.825162877,0.826432616,0.837953798,0.849359244,0.928990358,0.929197677,0.934069115,0.950525334,0.976152946,0.986156047,1.006636645,1.015697081,1.039304455,1.055709465,1.06464394,1.073725986,1.127540787,1.134709137,1.140175525,1.150618332,1.170808163,1.179156742,1.187211332,1.21219258
8852.935,906.427,0.163,1,5,7,0,2.43E-07,0.17562448,0.199054517,0.374398454,0.381539156,0.469645478,0.511056718,0.547691701,0.656946495,0.702568037,0.709823461,0.714551935,0.881096686,0.885278716,0.895304263,0.899239369,0.954888919,0.995320929,1.006297557,1.030414011,1.07584193,1.098623049,1.137923264,1.152037566,1.307489901,1.318354056,1.390082274,1.427436695,1.433301825
5548.146,349.644,0.245,1,5,7,0.507363151,0.535151663,0.546492927,0.553237636,0.691351358,0.696130032,0.69833691,0.702908029,0.746904406,0.766762927,0.782396101,0.82234191,0.824978437,0.841594377,0.877423109,0.89707916,1.017392698,1.022691187,1.073391521,1.099109261,1.116651214,1.140465471,1.146497776,1.163174584,1.166083374,1.173340538,1.194154824,1.302231539,1.302496538,1.303590377
7356.424,684.079,0.279,1,5,7,0.189209511,0.35211851,0.362989871,0.43381334,0.498492104,0.517614075,0.612540361,0.642430722,0.659302503,0.66766902,0.840142868,0.845871017,0.847220849,0.852793038,0.906879069,0.925365338,0.947925476,0.988548192,1.012175842,1.012310755,1.058181695,1.087615801,1.228671015,1.241429385,1.296454132,1.325661069,1.35363584,1.372014256,1.383055141,1.401887527
13233.243,781.534,0.163,1,5,7,0.533588429,0.5390988,0.542689995,0.66917789,0.67235407,0.679968302,0.682956948,0.725221831,0.755929253,0.764265814,0.782581849,0.817083578,0.834385449,0.864233292,0.874952863,0.993016257,1.001267397,1.055743754,1.084113799,1.088568265,1.114955613,1.127034824,1.128451029,1.134599662,1.156900475,1.162620105,1.274009623,1.276145663,1.287688237,1.308483936
2508.524,697.66,0.422,1,5,7,0,0,2.27E-07,7.53E-07,0.263158129,0.325972994,0.58835425,0.650997855,0.725189904,0.885126618,0.895879047,1.034695003,1.059871655,1.115796847,1.11882788,1.441681747,1.454424898,1.467630201,1.485075247,1.569365651,1.572375957,1.638911519,1.639666273,1.679780112,1.775420063,1.837881226,1.879636027,2.089712829,2.145688888,2.206013543
8565.846,877.402,0.191,1,5,7,0,2.33E-07,0.173687994,0.19897974,0.375663678,0.378530638,0.46607225,0.513690376,0.546742405,0.653465196,0.695545944,0.705170836,0.711810119,0.881161143,0.885821522,0.893879007,0.898171035,0.953806517,0.988964653,1.003031992,1.037058921,1.066391007,1.090004992,1.131467876,1.148804261,1.306108143,1.310744998,1.382462428,1.418361968,1.42965302
15203.659,821.533,0.157,1,5,7,0.519513327,0.640125915,0.643104083,0.65064384,0.653479164,0.693926136,0.724131103,0.731617701,0.747642232,0.783092703,0.799485937,0.827707214,0.837512642,0.950139438,0.959018668,1.011113819,1.038470582,1.041924215,1.065555032,1.078241825,1.080693709,1.087155584,1.108550885,1.112638673,1.219600685,1.221950608,1.233641702,1.25336237,1.276944027,1.302527914
16028.841,554.967,0.427,1,5,7,0.737109857,0.757105287,0.778144915,0.791331523,0.804242135,0.817921018,0.818808747,0.82228228,0.867371871,0.881682201,0.901302226,0.923280672,0.953705863,0.957713558,0.962791516,0.977504574,0.993229413,1.022746339,1.022835287,1.036858715,1.052415202,1.080027995,1.083565609,1.125219953,1.148388792,1.153711406,1.164495882,1.206968525,1.210812791,1.215945482
11224.928,218.357,0.358,1,5,7,0.853542433,0.866044884,0.876035997,0.882371817,0.911597077,0.912213104,0.921698739,0.921880187,0.930786421,0.93079005,0.939388496,0.947707117,0.963989999,0.973419931,0.987955677,1.017529308,1.019809167,1.022896353,1.023135277,1.023326282,1.03754161,1.042659575,1.064368047,1.066342963,1.092497052,1.107409689,1.109488254,1.119529258,1.120898831,1.124397692
6273.68,240.821,0.295,1,5,7,0.647275809,0.65368717,0.6775677,0.698311134,0.787416203,0.797416389,0.830897841,0.849033551,0.868973452,0.877524501,0.885695683,0.89631157,0.908502189,0.925564836,0.929745159,1.003888894,1.010790005,1.012936118,1.028175345,1.060224383,1.072531396,1.081730313,1.105807652,1.123913467,1.129381358,1.149176565,1.165426234,1.214706848,1.227163566,1.238240029
3315.81,440.71,0.155,1,5,7,0,3.43E-07,4.90E-07,5.33E-07,0.200755558,0.226830666,0.426235921,0.435739359,0.536312679,0.581504106,0.624356516,0.749700959,0.802849592,0.810363839,0.814991642,1.003964713,1.008605844,1.020558685,1.02499733,1.088444373,1.136252769,1.147738484,1.172094908,1.228966474,1.254591302,1.298681186,1.313831873,1.490308658,1.50475224,1.586446294
10163.602,755.663,0.24,1,5,7,0.391850454,0.441908056,0.46417612,0.551594288,0.582293174,0.594216871,0.601464087,0.750894868,0.755944415,0.758821045,0.763629702,0.811355768,0.833683657,0.8502007,0.894598306,0.894810661,0.915462126,0.954047601,0.974719508,1.106075261,1.110966178,1.16693133,1.195124613,1.213294512,1.240502866,1.246570256,1.263381062,1.26849889,1.27317061,1.297435519
6521.138,454.723,0.428,1,5,7,0.442986083,0.449421988,0.517637458,0.529701054,0.558378708,0.559431957,0.721386262,0.728244279,0.734716846,0.744178765,0.785446952,0.787540137,0.819644581,0.821039116,0.839690217,0.887874386,0.922169075,0.941430552,1.046015494,1.074459115,1.104250759,1.122941558,1.141048939,1.160410056,1.161780188,1.166944808,1.231001015,1.251276378,1.279261519,1.309965514
4410.473,651.513,0.368,1,5,7,0,0,0,2.12E-07,0.195315696,0.237927301,0.434111922,0.467026146,0.535018995,0.642688171,0.64790237,0.760460292,0.78593011,0.818584814,0.825642539,1.056965272,1.059953506,1.071628858,1.07573216,1.143891543,1.150286851,1.191668289,1.213490633,1.243163179,1.308768871,1.314378153,1.36822267,1.529970742,1.563516212,1.614831622
7506.961,320.911,0.237,1,5,7,0.632539225,0.64485299,0.677934714,0.678974827,0.69477167,0.723878777,0.739250034,0.839159031,0.842471659,0.885318032,0.90681297,0.920188444,0.941422435,0.945805917,0.957964374,0.962731787,0.964823621,0.983969926,1.073620605,1.074515388,1.074920097,1.095945309,1.132324053,1.134897864,1.158545789,1.174485515,1.198284003,1.218928747,1.220252468,1.240848293
7067.176,852.583,0.372,1,5,7,0,4.28E-07,0.176264354,0.214992443,0.391939306,0.422510197,0.483048889,0.581448329,0.585325409,0.686787853,0.709324121,0.73934258,0.745461028,0.954780021,0.957905835,0.968304505,0.972542555,1.033840738,1.038999241,1.076978223,1.095371208,1.1221633,1.181738804,1.189475675,1.236498488,1.382059108,1.412951306,1.458735538,1.485809507,1.5230845
8960.123,651.345,0.291,1,5,7,0.3823944,0.441987403,0.45723683,0.540436223,0.565678113,0.581597605,0.588898714,0.742935217,0.747083106,0.749672274,0.753690001,0.80177704,0.816414365,0.83750159,0.870857483,0.891784203,0.898417654,0.933219364,0.961122481,1.084264931,1.097416071,1.144124602,1.169298867,1.196068427,1.208959494,1.219838963,1.234956684,1.250110285,1.272600185,1.279665594
13696.668,601.498,0.256,1,5,7,0.638684515,0.652521371,0.684141472,0.69086266,0.700281943,0.730747919,0.748339713,0.8476376,0.853500117,0.894330342,0.915354211,0.931489847,0.949059141,0.954925701,0.970168999,0.971081808,0.981713895,0.99625555,1.084284196,1.085623442,1.087050285,1.106919812,1.144854159,1.147339248,1.16860349,1.187846855,1.210203903,1.226258468,1.234069864,1.254206635
10255.18,452.691,0.249,1,5,7,0.641215889,0.654586014,0.687391915,0.691240603,0.703531905,0.733721614,0.75059796,0.850877274,0.855840067,0.897724953,0.919087803,0.934313715,0.953408064,0.958758662,0.973525814,0.974746862,0.982812911,0.999203983,1.089001387,1.089341277,1.090587837,1.111183292,1.149804516,1.15040548,1.173707607,1.191852781,1.214898261,1.232798574,1.238237696,1.258745524
9331.216,902.716,0.176,1,5,7,0,1.90E-07,0.169815004,0.193436663,0.364436521,0.36946258,0.454842379,0.497877367,0.531900153,0.636928511,0.679664297,0.687774507,0.693310817,0.856381435,0.860642927,0.869562784,0.873508484,0.927570338,0.964474879,0.976545965,1.004400051,1.041364185,1.063915638,1.103082366,1.1181875,1.270141158,1.277867769,1.347597828,1.383258652,1.391365052
10232.188,689.901,0.219,1,5,7,0.41901462,0.442703517,0.527339069,0.558655166,0.568460131,0.574889714,0.714956837,0.719264411,0.723783739,0.727808505,0.773066881,0.797401686,0.811283454,0.847281012,0.85753379,0.877160647,0.912575248,0.929693017,1.057481021,1.058605123,1.11555152,1.143408584,1.157185048,1.188138447,1.19217597,1.203099741,1.207698306,1.215679645,1.237124863,1.351619134
10200.687,801.43,0.313,1,5,7,0.395366724,0.461961619,0.474548396,0.559702642,0.58371204,0.602229155,0.609434276,0.772586137,0.775093102,0.780633266,0.78296108,0.833558904,0.845603702,0.869755837,0.899391744,0.921170856,0.940691975,0.965664907,0.998453507,1.123512622,1.140585536,1.185619346,1.210552287,1.242152352,1.249109302,1.262457167,1.275281019,1.300363619,1.329264789,1.329323895
7116.508,539.315,0.246,1,5,7,0.394985123,0.446717627,0.46842429,0.556272907,0.586641939,0.599158885,0.606569254,0.758144258,0.763413787,0.765735428,0.770780486,0.819040131,0.840664446,0.857901488,0.901501469,0.904929745,0.922622852,0.961979394,0.983672815,1.115472807,1.12145668,1.176874799,1.205024258,1.224439188,1.25028083,1.256994524,1.275546891,1.27833987,1.286949391,1.309437997
16092.48,637.232,0.184,1,5,7,0.624164091,0.643753685,0.664529825,0.679099281,0.704541415,0.714787923,0.812323761,0.816163853,0.860767664,0.883321373,0.889479022,0.915075727,0.920120762,0.922378315,0.924379265,0.941457648,0.950407868,1.040401469,1.041292901,1.048671456,1.066343646,1.091632106,1.10716731,1.129979736,1.137537695,1.16586243,1.182777536,1.198514233,1.202589741,1.265375343
